Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
Centerac Technologies Ltd,Announcement under Regulation 30 (LODR)-Newspaper Publication,submission of Newspaper publication for audited financial results ended 31.03.2025.,02-06-2025 09:58:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4b61e444-e482-491d-88af-adad6c086d2d.pdf,0.6705,0.04693877551020409,0.43566304445266724,0.41298054598886136,Positive
Cosmo First Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,Announcement Under Regulation 30-Media Release,02-06-2025 09:57:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b687b3cb-ae7c-473b-9bc6-62a292408210.pdf,0.9768,0.18641173641173645,0.5655843019485474,0.6163188115080851,Positive
Veranda Learning Solutions Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,Press Release,02-06-2025 09:54:01,https://www.bseindia.com/xml-data/corpfiling/AttachLive/26d36923-b2c6-4a8e-8906-4058d90d1453.pdf,0.8316,0.06326530612244899,0.09789302200078964,0.38098749843697166,Positive
Kilburn Engineering Ltd,Intimation,"Please find the intimation for proposed virtual meeting with analyst/investor scheduled on 3rd June, 2025.",02-06-2025 09:52:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/35ca24f8-dc1d-413c-8219-316eecd1b837.pdf,0.7096,0.037946428571428575,-0.011361867189407349,0.29181536841460637,Positive
Bharat Wire Ropes Ltd,"Disclosures of reasons for encumbrance by promoter of listed companies under Reg. 31(1) read with Regulation 28(3) of SEBI (SAST) Regulations, 2011.","The Exchange has received the Disclosures of reasons for encumbrance by promoter of listed companies under Reg. 31(1) read with Regulation 28(3) of SEBI (SAST) Regulations, 2011 on May .... Read More..",02-06-2025 09:50:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/85E4E3B7_C3D2_429E_9B06_64B3FA7E6B31_095023.pdf,0.0,0.0,0.0,0.0,Neutral
Vintage Coffee And Beverages Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,"Intimation under Regulation 30 of the SEBI (LODR) Regulations, 2015 regarding submission of press release for launching a new product segment - Liquid Coffee",02-06-2025 09:49:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a7968a5d-4072-492e-9bd0-20069c8d8510.pdf,0.743,0.07406532861078316,0.7851765155792236,0.554972553257002,Positive
Websol Energy System Ltd,"Disclosures under Reg. 31(1) and 31(2) of SEBI (SAST) Regulations, 2011.","The Exchange has received Disclosure under Regulation 31(1) and 31(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 on May 30, 2025 for Sohan Lal Agarwal",02-06-2025 09:48:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/57549DF6_064F_4FEA_B3A2_B6D5E82B54E1_094812.pdf,0.0,0.0,0.0,0.0,Neutral
Wardwizard Innovations & Mobility Ltd,"Disclosures under Reg. 31(1) and 31(2) of SEBI (SAST) Regulations, 2011.","The Exchange has received Disclosure under Regulation 31(1) and 31(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 on May 31, 2025 for Yatin Sanjay Gupte",02-06-2025 09:46:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/CFB58395_E904_4D70_9613_0D7CFE61A135_094650.pdf,0.0,0.0,0.0,0.0,Neutral
Wardwizard Innovations & Mobility Ltd,"Disclosures under Reg. 31(1) and 31(2) of SEBI (SAST) Regulations, 2011.","The Exchange has received Disclosure under Regulation 31(1) and 31(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 on May 31, 2025 for Yatin Sanjay Gupte",02-06-2025 09:46:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0D993B51_BEF1_445B_A9B5_3595A8673C75_094602.pdf,0.0,0.0,0.0,0.0,Neutral
Him Teknoforge Ltd,"Disclosures under Reg. 31(1) and 31(2) of SEBI (SAST) Regulations, 2011.","The Exchange has received Disclosure under Regulation 31(1) and 31(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 on May 31, 2025 for Manan Aggarwal",02-06-2025 09:42:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7284C94C_0F0B_426E_8C56_1F86C2CBA7AC_094229.pdf,0.9858,0.05714285714285715,0.011214811354875565,0.6148273005493199,Positive
Kilburn Engineering Ltd,"Open Market Purchase Of 30,000 Shares By Promoter On 30Th May, 2025","Please find enclosed herewith disclosure under SEBI (PIT) Regulations, 2015 regarding open market purchase of 30,000 equity shares by Promoter (Firstview Trading Pvt. Ltd.) on 30th May,2025",02-06-2025 09:42:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/25f1554e-4457-45ff-adfc-aac1f5311ad6.pdf,0.8834,-0.02933673469387755,-0.11447733640670776,0.3102157786698244,Positive
Prime Focus Ltd,"Disclosures under Reg. 31(1) and 31(2) of SEBI (SAST) Regulations, 2011.","The Exchange has received Disclosure under Regulation 31(1) and 31(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 on May 30, 2025 for Naresh Malhotra",02-06-2025 09:38:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/78DD1AC8_2238_4FB3_BF56_1B0597709249_093852.pdf,0.9819,0.041496598639455776,-0.016770344227552414,0.600177876323571,Positive
Bharat Wire Ropes Ltd,"Disclosures under Reg. 31(1) and 31(2) of SEBI (SAST) Regulations, 2011.","The Exchange has received Disclosure under Regulation 31(1) and 31(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 on May 30, 2025 for Gyanshankar Investment .... Read More..",02-06-2025 09:36:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8E44F033_8C95_49DD_820A_1BCFF2CB0ACB_093652.pdf,0.0,0.0,0.0,0.0,Neutral
Kallam Textiles Ltd-$,Announcement under Regulation 30 (LODR)-Newspaper Publication,"Compliance under Regulation 47 of the SEBI LODR Regulations,2015-Newspaper Publication",02-06-2025 09:27:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/84a991fc-6f98-49cb-8c07-df46c2c11f07.pdf,0.7096,0.05428571428571429,-0.04356243088841438,0.28705698501919,Positive
Cosmo First Ltd,"Disclosure Under Regulation 30 Of SEBI (LODR) Regulations, 2015",Announcement under Regulation 30- Commencement of Commercial production of BOPP (Biaxially Oriented Poly- Proplene) Line,02-06-2025 09:24:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d487517b-be04-403c-bd51-5ca6f29c653a.pdf,0.8883,0.09149350649350649,0.3956994414329529,0.5014778843779378,Positive
Mini Diamonds India Ltd,"Mini Diamonds (India) Limited Has Signed Memorandum Of Understanding (MOU) With Unique Lab Grown, A Leading Global Producer Of Lab-Grown Rough Diamonds","Mini Diamonds (India) Limited has signed Memorandum of Understanding (MOU) with Unique Lab Grown, a leading global producer of Lab-Grown Rough Diamonds",02-06-2025 09:23:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5b8e662d-31dd-4ae9-8e17-f092cdcd25ad.pdf,0.9584,-0.01092261904761905,0.4865906238555908,0.5260604014423915,Positive
Equippp Social Impact Technologies Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,"Note-P4s Go Phygital with EQUIPPP & SMAAX / In-Principle MOU to infuse Rs 15 Crore to consolidate media-tech IPs including SIIMA, CCL, INCA, Streaming Academy Awards and others in SMAAX, .... Read More..",02-06-2025 09:23:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/38d5016e-df48-40dc-ab02-a70ce4d2bab2.pdf,-0.4939,-0.04761904761904761,0.259912371635437,0.1338720027950832,Negative
Arihant Foundations & Housing Ltd-$,Announcement under Regulation 30 (LODR)-Investor Presentation,"Pursuant to Regulation 30 of SEBI (LODR) Regulations, 2015 we are enclsoing herewith a copy of Investor Presentation on the Audited Financial results of the company for the quarter ended .... Read More..",02-06-2025 09:12:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/00f78e55-16d2-434a-9977-bb3216cbacb3.pdf,0.9801,0.1555224867724868,0.4462282359600067,0.572565216819748,Positive
Equippp Social Impact Technologies Ltd,"Note- P4s Go Phygital With EQUIPPP & SMAAX / In-Principle MOU To Infuse ?15 Crore To Consolidate Media-Tech Ips Including SIIMA, CCL, INCA, Streaming Academy Awards And Others In SMAAX, Upon Which 51% Equity Is To Be Acquired Through Share Swap Or Other Mechanisms.",Equippp Social Impact Technologies Limited as informed the exchange about the note-P4s Go Phygital with Equippp & SMAXX / In -Principle MOU to infuse Rs 15 Cr to consolidate media-tech .... Read More..,02-06-2025 09:07:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/35d937a2-a83a-44f9-84c4-bf00dee36d4b.pdf,-0.4939,-0.04761904761904761,0.259912371635437,0.1338720027950832,Negative
Easy Trip Planners Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,Chairman and Founder Nishant Pitti Launches EaseMyTrip 2.0 to Build India''s Next Wave of Scalable Startups,02-06-2025 09:02:54,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2b85b0cf-c8c4-4838-bda6-646e53f145fc.pdf,0.5423,0.08726100288600287,0.5324975252151489,0.40284755843034553,Positive
Bajaj Auto Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,Sales for the month of May 2025,02-06-2025 09:00:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/607aa031-3be2-4905-bafb-22ba799e88ba.pdf,0.8834,0.028571428571428574,0.16352614760398865,0.41098927285262515,Positive
Hyundai Motor India Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,Press Release,02-06-2025 08:57:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3f5d6c57-5fec-46a0-a9ab-312ccf73a26d.pdf,-0.5719,-0.0012987012987012954,0.06311441957950592,0.2102152845157586,Negative
Ashok Leyland Ltd,Announcement under Regulation 30 (LODR)-Monthly Business Updates,Sales Volume - May 2025,02-06-2025 08:40:16,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b3226118-95d8-4f24-b2c4-a8f1764d05ab.pdf,-0.5859,-0.05142857142857142,-0.03978320211172104,0.26172353206208776,Negative
Maruti Suzuki India Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,Maruti Suzuki sales in May 2025,02-06-2025 08:35:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/cfc24088-292f-4aa9-a278-a1f8d9b07e9d.pdf,0.1027,0.03066152597402598,0.0891670286655426,0.07702856639187058,Neutral
Filtron Engineers Ltd,Announcement under Regulation 30 (LODR)-Newspaper Publication,"Submitting herewith copy of the newspaper publication copy of the Financial Results for the period ended March 31, 2025",02-06-2025 08:20:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e2c19681-5bab-4e7d-acff-10f855f9b6d3.pdf,0.872,0.1031746031746032,0.04647615924477577,0.3936952287258137,Positive
Zydus Lifesciences Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,Zydus receives tentative approval from the USFDA for Rifaximin Tablets 550 mg,02-06-2025 08:06:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/cdf73450-7368-4f47-92dd-28385db4af70.pdf,0.8979,0.07448979591836735,0.27890127897262573,0.4651773224672979,Positive
Supra Pacific Financial Services Ltd,Announcement Under Regulation 30 (LODR)-Press Release / Media Release,Press Release,02-06-2025 08:06:01,https://www.bseindia.com/xml-data/corpfiling/AttachLive/53888462-fc13-4991-b04b-85d5f922ce43.pdf,0.9865,0.1154265873015873,0.6836691498756409,0.6343287211531685,Positive
Ducon Infratechnologies Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,Press Release on Financial of Ducon Infratechnologies Limited,02-06-2025 07:56:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/42675e49-29c0-463a-b0d3-7f1427997310.pdf,0.9638,-0.0054421768707482955,0.23097164928913116,0.45317884172551487,Positive
South West Pinnacle Exploration Ltd,Updates,Receipt of Letter of Intent(LOI) from Hindalco Industries Limited,02-06-2025 07:44:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b75edcd3-ad4b-4c07-bf26-e5a7bc7ddd10.pdf,-0.4939,-0.03740079365079365,0.5068837404251099,0.05671511596770515,Neutral
Sunil Agro Foods Ltd-$,Announcement under Regulation 30 (LODR)-Newspaper Publication,Intimation of the newspaper publication of the unaudited financial results for the quarter and year ended 31-03-2025.,02-06-2025 07:16:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b9076257-1228-437b-b990-8d3f2c9cf18d.pdf,0.836,0.01684981684981685,0.1473383903503418,0.3836564621600477,Positive
Godrej Properties Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,Please find enclosed the press release of the Company.,02-06-2025 06:43:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8ff4ec22-c8a5-48b0-9ab6-7669d2fdb409.pdf,0.1027,0.017729591836734702,0.14805325865745544,0.09081485514825705,Neutral
Avantel Ltd,Announcement under Regulation 30 (LODR)-Newspaper Publication,Newspaper Publication of Avantel Limited,02-06-2025 00:03:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e7be748e-74cd-4924-9a2f-1491490f9932.pdf,0.7269,-0.06652661064425769,0.008828118443489075,0.27345045233976945,Positive
