Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
MAZDA,Mazda Limited,Disclosure under SEBI Takeover Regulations,"Mazda Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:48,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025160548_MAZDA.pdf,0.3612,-0.07142857142857142,-0.01233929954469204,0.026880692417813212,Neutral
GENESYS,Genesys International Corporation Limited,Disclosure under SEBI Takeover Regulations,"Sajid Malik has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:44,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025160945_GENESYS.pdf,0.5267,0.0,-0.020991161465644836,0.026549983280897138,Neutral
RBZJEWEL,RBZ Jewellers Limited,Disclosure under SEBI Takeover Regulations," Rajendrakumar Kantilal Zaveri has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:40,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025161143_RBZJEWEL.pdf,0.9423,0.04675324675324676,-0.00555255264043808,0.14355789597905305,Neutral
SUULD,Suumaya Industries Limited,Disclosure under SEBI Takeover Regulations,"Suumaya Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:36,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025161513_SUULD.pdf,0.9465,-0.0008432539682539653,-0.007903851568698883,0.1344834619138449,Neutral
SREEL,Sreeleathers Limited,Disclosure under SEBI Takeover Regulations,"Sreeleathers Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:38,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025161340_SREEL.pdf,0.9747,0.05089285714285714,0.1293550431728363,0.18619601578882766,Neutral
ORICONENT,Oricon Enterprises Limited,Disclosure under SEBI Takeover Regulations,"Balkishan Udairam Toshniwal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:34,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025161755_Or.pdf,0.936,-0.033004926108374376,-0.03039681166410446,0.11980165364582263,Neutral
JTEKTINDIA,Jtekt India Limited,Disclosure under SEBI Takeover Regulations," Maruti Suzuki India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:32,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025162009_JTEKTINDIA.pdf,0.3612,-0.07142857142857142,-0.012456024065613747,0.026994649234307666,Neutral
BANKA,Banka BioLoo Limited,Disclosure under SEBI Takeover Regulations,"Banka BioLoo Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:25,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025162329_BANKA.pdf,0.3612,-0.07142857142857142,-0.025021623820066452,0.03013191857103792,Neutral
SUPREMEENG,Supreme Engineering Limited,Disclosure under SEBI Takeover Regulations,"Supreme Engineering Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:24,https://nsearchives.nseindia.com/corporate/team_bbodade_22042025180704_SUPREMEENG.pdf,0.7269,-0.07142857142857142,-0.020318197086453438,0.06247814702998314,Neutral
BSE,BSE Limited,Disclosure under SEBI Takeover Regulations,"BSE Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:17,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025162856_BSE.pdf,0.875,0.02207792207792208,-0.00737365335226059,0.12133077202776038,Neutral
TRF,TRF Limited,Disclosure under SEBI Takeover Regulations," Tata Steel Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:15,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025163021_TRF1.pdf,0.7351,0.021190476190476197,-0.03319958224892616,0.07974359804469916,Neutral
IKS,Inventurus Knowledge Solutions Limited,Disclosure under SEBI Takeover Regulations,"Inventurus Knowledge Solutions Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:11,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025163535_IKS1.zip,0.4939,-0.07142857142857142,-0.024071799591183662,0.0032711676360241415,Neutral
NEULANDLAB,Neuland Laboratories Limited,Disclosure under SEBI Takeover Regulations,"Neuland Laboratories Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:08,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025164615_NEULANDLAB.pdf,0.3612,-0.07142857142857142,-0.013324016705155373,0.027200650337232013,Neutral
DOLLAR,Dollar Industries Limited,Disclosure under SEBI Takeover Regulations,"Dollar Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:13,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025163240_Dollar.pdf,0.8689,-0.03724489795918367,-0.0034822821617126465,0.10891321039248489,Neutral
SANDHAR,Sandhar Technologies Limited,Disclosure under SEBI Takeover Regulations,"Sandhar Technologies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:05,https://nsearchives.nseindia.com/corporate/team_bbodade_22042025180334_SANDHAR.pdf,0.3612,-0.07142857142857142,-0.013366438448429108,0.0271275350889989,Neutral
DATAPATTNS,Data Patterns (India) Limited,Disclosure under SEBI Takeover Regulations,"Data Patterns (India) Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:56:02,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025164833_DATAPATTNS.zip,0.3612,-0.07142857142857142,-0.03216076269745827,0.03192196042005502,Neutral
AIAENG,AIA Engineering Limited,Disclosure under SEBI Takeover Regulations,"AIA Engineering Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:59,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025165333_AIAENG4.zip,0.3612,-0.07142857142857142,-0.01734664849936962,0.028172655503345356,Neutral
SADBHAV,Sadbhav Engineering Limited,Disclosure under SEBI Takeover Regulations," Shashin Vishnubhai Patel  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:56,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025165551_SADBHAV.pdf,0.9578,-0.025162337662337664,0.02043946087360382,0.13953705363838706,Neutral
KOTHARIPET,Kothari Petrochemicals Limited,Disclosure under SEBI Takeover Regulations,"Akanksha Singhal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:51,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025170000_KOTHARIPET.pdf,0.9934,0.03035714285714286,0.06097153574228287,0.16966910472043928,Neutral
BBTC,Bombay Burmah Trading Corporation Limited,Disclosure under SEBI Takeover Regulations," Nowrosjee Wadia & Sons Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:49,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025170250_now.pdf,0.3612,-0.07142857142857142,-0.013168808072805405,0.02718439661626304,Neutral
KOTARISUG,Kothari Sugars And Chemicals Limited,Disclosure under SEBI Takeover Regulations,"Kothari Sugars And Chemicals Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:47,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025170625_KOTARISUG.pdf,0.9949,0.02702702702702703,0.027409017086029053,0.16098657570207447,Neutral
MGEL,Mangalam Global Enterprise Limited,Disclosure under SEBI Takeover Regulations,"Chanakya Prakash Mangal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:46,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025114613_1.pdf,0.7003,-0.023586309523809523,-0.033665742725133896,0.06194410979272355,Neutral
SBIN,State Bank of India,Disclosure under SEBI Takeover Regulations,"State Bank Of India has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:43,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025174224_SBIN.pdf,0.9136,0.0,-0.10744475573301315,0.10167789254486564,Neutral
KAYA,Kaya Limited,Disclosure under SEBI Takeover Regulations,"Kaya Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:41,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025174407_KAYA.pdf,0.91,-0.15788690476190473,-0.020403847098350525,0.09082219371483444,Neutral
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,Disclosure under SEBI Takeover Regulations," Mukesh Gupta has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:45,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025171045_LLOYDSENGG.pdf,0.7964,-0.005291005291005286,-0.027221273630857468,0.0912465298771937,Neutral
EICHERMOT,Eicher Motors Limited,Disclosure under SEBI Takeover Regulations,"Eicher Motors Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) & (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:42,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025114143_19.pdf,0.9423,0.05553857906799084,-0.08365762233734131,0.12579375545211752,Neutral
BBTC,Bombay Burmah Trading Corporation Limited,Disclosure under SEBI Takeover Regulations," Nowrosjee Wadia & Sons Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:37,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025174714_BBTC.pdf,0.3612,-0.07142857142857142,-0.013168808072805405,0.02718439661626304,Neutral
SYNCOMF,Syncom Formulations (India) Limited,Disclosure under SEBI Takeover Regulations,"Kedarmal Shankarlal Bankda has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:39,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025114038_18.pdf,0.8779,0.009693877551020413,-0.02361762523651123,0.11551131827296046,Neutral
HSCL,Himadri Speciality Chemical Limited,Disclosure under SEBI Takeover Regulations,"Himadri Speciality Chemical Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:39,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025174532_HSCL.pdf,0.9698,0.016825396825396823,0.040443118661642075,0.1559318671786833,Neutral
EMBDL,Embassy Developments Limited,Disclosure under SEBI Takeover Regulations,"Embassy Developments Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:35,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025113726_15.pdf,0.0235,-0.013809523809523805,-0.004200708121061325,0.09792971465807587,Neutral
LINC,Linc Limited,Disclosure under SEBI Takeover Regulations,"Linc Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:31,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025113627_14.pdf,0.3612,-0.07142857142857142,-0.020617537200450897,0.029001732363445387,Neutral
IPCALAB,IPCA Laboratories Limited,Disclosure under SEBI Takeover Regulations,"Kaygee Investments Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:26,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025113420_12.pdf,-0.7717,-0.023761423761423754,-0.10205091536045074,0.3231861333300226,Negative
VINEETLAB,Vineet Laboratories Limited,Updates,"We are hereby submitting the intimation recieved from Mr. Alluri Ranga Raju, Promoter of the company in Form C intimating the sale of the equity shares of the company.",25-Jun-2025 19:55:19,https://nsearchives.nseindia.com/corporate/VINEETLAB_25062025195511_UPLOAD.pdf,0.9904,0.013558897243107776,0.006855718791484833,0.1520405864658287,Neutral
BIRLACORPN,Birla Corporation Limited,Disclosure under SEBI Takeover Regulations,"Birla Corporation Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:18,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025113243_10.pdf,-0.9403,-0.00939177489177488,0.06895320862531662,0.31971310375014167,Negative
JPASSOCIAT,Jaiprakash Associates Limited,Disclosure under SEBI Takeover Regulations,"Jaypee Infra Ventures Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:14,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025112313_7.pdf,0.3612,-0.03571428571428571,-0.023737361654639244,0.022646502451917905,Neutral
CUBEXTUB,Cubex Tubings Limited,Disclosure under SEBI Takeover Regulations,"Virendra Bhandari has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:05,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025111944_4.pdf,0.5267,0.0,-0.02078079991042614,0.02657596615627411,Neutral
SIGNATURE,Signatureglobal (India) Limited,Disclosure under SEBI Takeover Regulations,"Ravi Aggarwal For and on behalf of Promoters/Promoter Group of the Company has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:55:10,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025112054_5.pdf,0.5267,0.0,-0.013517806306481361,0.02837229536399244,Neutral
VISAKAIND,Visaka Industries Limited,Disclosure under SEBI Takeover Regulations,"Dr. G Vivek Venkatswamy has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:54:45,https://nsearchives.nseindia.com/corporate/team_bbodade_22042025175221_VISAKAIND.pdf,0.5267,0.0,-0.01691664196550846,0.02755123244151475,Neutral
EMCURE,Emcure Pharmaceuticals Limited,Trading Window,"Emcure Pharmaceuticals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 19:54:01,https://nsearchives.nseindia.com/corporate/EMCURE_25062025195330_IntimationofClosureofTradingWindowQ1FY26.pdf,0.4767,-0.08287545787545787,-0.028324726969003677,0.20446678938866206,Negative
CGCL,Capri Global Capital Limited,Disclosure under SEBI Takeover Regulations,"Capri Global Capital Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:51,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025180952_CGCL_10.zip,0.3612,-0.03571428571428571,-0.016893960535526276,0.02091553560452797,Neutral
ATAM,Atam Valves Limited,Disclosure under SEBI Takeover Regulations,"Atam Valves Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:47,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025181856_ATAM.pdf,0.9657,0.03827160493827161,-0.045806072652339935,0.1376316830869442,Neutral
DENORA,De Nora India Limited,Disclosure under SEBI Takeover Regulations,"ORONZIO DE NORA INTERNATIONAL B. V. has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:45,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025182056_DENORA.pdf,0.886,0.0071428571428571435,-0.07945095002651215,0.10308925854734013,Neutral
DRCSYSTEMS,DRC Systems India Limited,Disclosure under SEBI Takeover Regulations," Hiten Barchha has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:39,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025184138_DRCSYSTEMS.pdf,0.5267,0.0,-0.026098698377609253,0.025268485653400452,Neutral
DELPHIFX,DELPHI WORLD MONEY LIMITED,Disclosure under SEBI Takeover Regulations,"DELPHI WORLD MONEY LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:37,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025184352_Delp.pdf,0.6972,-0.05370985603543744,-0.06146007403731346,0.04819490571128804,Neutral
GRPLTD,GRP Limited,Disclosure under SEBI Takeover Regulations,"Rajendra V Gandhi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:30,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025190000_GRPLTD.pdf,0.8957,-0.0704081632653061,-0.08182516694068909,0.08939235062282916,Neutral
VALIANTLAB,Valiant Laboratories Limited,Disclosure under SEBI Takeover Regulations," Santosh Shantilal Vora  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:32,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025184552_VALIANTLAB.pdf,0.5267,0.0,-0.018857203423976898,0.027080468717217476,Neutral
GSS,GSS Infotech Limited,Disclosure under SEBI Takeover Regulations,"GSS Infotech Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:22,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025110016_Reg2.pdf,0.9612,0.014743589743589743,0.0033947303891181946,0.14410292589656823,Neutral
NOVAAGRI,Nova Agritech Limited,Disclosure under SEBI Takeover Regulations,"Kiran Kumar Atukuri, Malathi S, Suraksha Agri Retails (India) Private Limited, Yeluri Family Trust has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:20,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025110159_Reg3.pdf,0.7003,-0.03571428571428571,-0.025753028690814972,0.06158849613709111,Neutral
HINDPETRO,Hindustan Petroleum Corporation Limited,Disclosure under SEBI Takeover Regulations,"Oil and Natural Gas Corporation Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:17,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025110519_Reg4.pdf,0.9517,0.009841269841269843,-0.07228752970695496,0.12182791613151159,Neutral
ORIENTTECH,Orient Technologies Limited,Disclosure under SEBI Takeover Regulations,"Orient Technologies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:52:24,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025190110_ORIENTTECH.pdf,0.3612,-0.07142857142857142,-0.012743474915623665,0.027009452420366675,Neutral
MRPL,Mangalore Refinery and Petrochemicals Limited,Disclosure under SEBI Takeover Regulations,"Oil and Natural Gas Corporation Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:53:15,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025110620_Reg5.pdf,0.9705,0.009841269841269843,-0.10902836173772812,0.11733805896152583,Neutral
EUREKAFORB,Eureka Forbes Limited,Disclosure under SEBI Takeover Regulations," Lunolux Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:52:20,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025170806_EUREKAFORB.pdf,0.9702,0.011263736263736272,0.01008935272693634,0.14735834482626603,Neutral
BLUEDART,Blue Dart Express Limited,Disclosure under SEBI Takeover Regulations,"DHL Express ( Singapore) Pte Ltd has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:52:16,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025170347_BLUEDART.pdf,0.5267,0.0,-0.008569365367293358,0.029697757563740046,Neutral
ACL,Andhra Cements Limited,Disclosure under SEBI Takeover Regulations," Sagar Cements Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:52:09,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025165321_ACL.pdf,0.3612,-0.07142857142857142,-0.01930083893239498,0.028635775770140537,Neutral
IIFLCAPS,IIFL Capital Services Limited,Disclosure under SEBI Takeover Regulations," R. Venkataraman has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:52:05,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025164932_IIFLCAPS.pdf,0.5267,0.0,-0.02349550649523735,0.02585099458247425,Neutral
CCHHL,Country Club Hospitality & Holidays Limited,Disclosure under SEBI Takeover Regulations,"Country Club Hospitality & Holidays Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:52:02,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025163246_CCHHL.pdf,0.9808,-0.020763305322128844,0.05829114839434624,0.15562559774055118,Neutral
INTERARCH,Interarch Building Solutions Limited,Disclosure under SEBI Takeover Regulations,"Interarch Building Solutions Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:54,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025155435_INTERARCH.pdf,0.4939,-0.07142857142857142,-0.024133840575814247,0.003286663726078609,Neutral
COUNCODOS,Country Condo's Limited,Disclosure under SEBI Takeover Regulations,"Country Condo's Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:58,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025163011_COUNCODOS.pdf,0.8677,-0.017509920634920625,0.03942975029349327,0.12328590727138616,Neutral
IONEXCHANG,ION Exchange (India) Limited,Disclosure under SEBI Takeover Regulations,"ION Exchange (India) Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:48,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025154225_IONEXCHANG.pdf,0.802,0.0319047619047619,0.13018053770065308,0.13946928825264887,Neutral
VINYLINDIA,Vinyl Chemicals (India) Limited,Disclosure under SEBI Takeover Regulations,"Vinyl Chemicals (India) Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:50,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025154621_VINYLINDIA.pdf,0.3612,-0.07142857142857142,-0.03705478459596634,0.03313066010091986,Neutral
KIRLOSIND,Kirloskar Industries Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Kirloskar Industries Limited has informed the Exchange about Outcome of Investor Meet,25-Jun-2025 19:51:47,https://nsearchives.nseindia.com/corporate/KIRLOSIND_25062025195012_Intimation.pdf,-0.4588,0.001360544217687076,0.11665621399879456,0.385262103161601,Negative
PFC,Power Finance Corporation Limited,Disclosure under SEBI Takeover Regulations,"Government of India Ministry of Power has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:35,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025150546_PFC.pdf,0.7003,0.03831168831168831,-0.06369629502296448,0.0668200767174944,Neutral
BHARTIHEXA,Bharti Hexacom Limited,Disclosure under SEBI Takeover Regulations," Bharti Airtel Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:31,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025150043_BHARTIHEXA.pdf,0.3612,-0.07142857142857142,-0.00911354273557663,0.026158403053028245,Neutral
