Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
NIITMTS,NIIT Learning Systems Limited,Disclosure under SEBI Takeover Regulations,"Rasina Uberoi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:20:21,https://nsearchives.nseindia.com/corporate/team_sandeshc_15052025121122_8.pdf,0.5267,0.0,-0.01742268167436123,0.027435773215442882,Neutral
AIRAN,Airan Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Airan Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",04-Jul-2025 11:13:49,https://nsearchives.nseindia.com/corporate/AIRAN_04072025111333_REG74Airan.pdf,0.8074,-0.060902255639097735,0.15595273673534393,0.07133457794480752,Neutral
LLOYDSENT,Lloyds Enterprises Limited,General Updates,Intimation of entering into LLP Agreement.,04-Jul-2025 11:13:04,https://nsearchives.nseindia.com/corporate/SGTL2008_04072025111254_ReleaseLEL.pdf,0.9932,0.04883848133848134,0.40651723742485046,0.059705356234641904,Neutral
DCM,DCM  Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","DCM  Limited has informed the Exchange about Reconciliation of Share Capital Audit Report pursuant to Regulation 76 of SEBI (Depositories and Participants) Regulations, 2018, for the quarter ended  June 30, 2025",04-Jul-2025 11:10:14,https://nsearchives.nseindia.com/corporate/DCMCS_04072025110954_DCMReg7604072025.pdf,0.8126,0.049661360145231113,0.016351044178009033,0.08282728471743661,Neutral
PATANJALI,Patanjali Foods Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Patanjali Foods Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",04-Jul-2025 11:12:15,https://nsearchives.nseindia.com/corporate/RUCHI_04072025110911_Letter74.pdf,0.9201,-0.017791005291005284,0.026707541197538376,0.06684705319701834,Neutral
NAUKRI,Info Edge (India) Limited,Analysts/Institutional Investor Meet/Con. Call Updates,"Info Edge (India) Limited has informed the Exchange about Schedule of the proposed Analyst/Institutional Investor meet under the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",04-Jul-2025 11:10:01,https://nsearchives.nseindia.com/corporate/NAUKRI2_04072025110843_IEIL_Investor_Conference_4July2025.pdf,0.6597,0.11082251082251081,0.01466156542301178,0.10923959901056762,Neutral
DREDGECORP,Dredging Corporation of India Limited,Cessation,"Dredging Corporation of India Limited has informed the Exchange regarding Cessation of  ARUN KUMAR GUPTA as Non- Executive Independent Director of the company w.e.f. July 04, 2025.",04-Jul-2025 11:05:58,https://nsearchives.nseindia.com/corporate/DREDGECORP_04072025110548_CESSATIONOFARUNKUMARGUPTA.pdf,0.4939,0.012244897959183673,0.03689678758382797,0.16476229137528917,Neutral
ASAL,Automotive Stampings and Assemblies Limited,Spurt in Volume,"Significant increase in volume has been observed in Automotive Stampings and Assemblies Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Automotive Stampings and Assemblies Limited has submitted their response.",04-Jul-2025 10:59:54,https://nsearchives.nseindia.com/corporate/ASAL_04072025105459_ClarificationonIncreaseinVolumeNSE04072025.pdf,0.9226,0.08112244897959187,0.03356117755174637,0.0447099672886182,Neutral
DCM,DCM  Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","DCM  Limited has informed the Exchange about Certificate under Regulation 74 (5) of SEBI (Depositories and Participants) Regulations, 2018, for the quarter ended June 30, 2025",04-Jul-2025 11:04:23,https://nsearchives.nseindia.com/corporate/DCMCS_04072025110335_DCMreg7430062025.pdf,0.9217,0.006038961038961038,-0.02606118470430374,0.07487615607361514,Neutral
DREDGECORP,Dredging Corporation of India Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,DREDGING CORPORATION OF INDIA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,04-Jul-2025 10:54:58,https://nsearchives.nseindia.com/corporate/xbrl/CIM_59033_1477129_04072025105457_WEB.xml,0.1943,-0.023809523809523808,-0.05592938885092735,0.27012279611449863,Negative
GMMPFAUDLR,GMM Pfaudler Limited,Acquisition-XBRL,GMM PFAUDLER LIMITED has informed the Exchange regarding Acquisition,04-Jul-2025 10:57:14,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1477132_04072025105713_WEB.xml,-0.3885,-0.07142857142857142,0.005389239639043808,0.20997026019756282,Negative
GICHSGFIN,GIC Housing Finance Limited,Credit Rating,GIC Housing Finance Limited has informed the Exchange about Credit Rating,04-Jul-2025 10:45:02,https://nsearchives.nseindia.com/corporate/GICHSGFIN_04072025104444_NSE.pdf,0.9545,-0.016628014842300556,-0.019604410976171494,0.06957259480399464,Neutral
LLOYDSENT,Lloyds Enterprises Limited,Agreements,Lloyds Enterprises Limited has informed the Exchange about LLP Agreement.,04-Jul-2025 10:46:15,https://nsearchives.nseindia.com/corporate/SGTL2008_04072025104608_IntimationReg30.pdf,0.9659,0.004146141215106733,0.07174912840127945,0.16024750061014115,Neutral
LLOYDSENT,Lloyds Enterprises Limited,General Updates,Lloyds Enterprises Limited has informed the Exchange about General Updates,04-Jul-2025 10:44:34,https://nsearchives.nseindia.com/corporate/SGTL2008_04072025104421_IntimationReg30.pdf,0.9571,0.007104454685099851,0.06579013168811798,0.1571497181095377,Neutral
LLOYDSENT,Lloyds Enterprises Limited,Outcome of Board Meeting,Outcome of Board Meeting,04-Jul-2025 10:42:26,https://nsearchives.nseindia.com/corporate/SGTL2008_04072025104138_OutcomeofBM.pdf,0.9598,0.006845238095238098,0.09643308818340302,0.16543330993169836,Neutral
ICICIBANK,ICICI Bank Limited,ESOP/ESOS/ESPS,ICICI Bank Limited has informed the Exchange regarding Allotment of 109975  Shares.,04-Jul-2025 10:39:47,https://nsearchives.nseindia.com/corporate/ICICIBANK1_04072025103924_Lettertostockexchange.pdf,0.9413,0.059523809523809534,0.09043537825345993,0.030160660394742356,Neutral
ASAL,Automotive Stampings and Assemblies Limited,Copy of Newspaper Publication,Automotive Stampings and Assemblies Limited has informed the Exchange about Copy of Newspaper Publication,04-Jul-2025 10:39:39,https://nsearchives.nseindia.com/corporate/ASAL_04072025103927_AGMNewspaperPubIntimation.pdf,-0.6369,0.0018398268398268428,-0.03880948945879936,0.46855693936444076,Negative
CARYSIL,CARYSIL LIMITED,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,CARYSIL LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,04-Jul-2025 10:39:14,https://nsearchives.nseindia.com/corporate/xbrl/CIM_59032_1477112_04072025103913_WEB.xml,0.1943,-0.023809523809523808,-0.051462218165397644,0.2690176263488474,Negative
LLOYDSENT,Lloyds Enterprises Limited,Outcome of Board Meeting,"Lloyds Enterprises Limited has informed the Exchange regarding  Board meeting held on July 04, 2025.",04-Jul-2025 10:39:38,https://nsearchives.nseindia.com/corporate/SGTL2008_04072025103908_OutcomeofBM.pdf,0.9571,0.004146141215106733,0.06083519011735916,0.15531796103694856,Neutral
BEML,BEML Limited,News Verification,The Exchange has sought clarification from BEML Limited with respect to recent news item captioned BEML Expands Defence Manufacturing With New Units At KGF Complex.  The response from the Company is awaited.,04-Jul-2025 10:36:59,-,0.4404,-0.058766233766233765,0.015718430280685425,0.19025819318774456,Neutral
ENRIN,Siemens Energy India Limited,Updates,Siemens Energy India Limited has informed the Exchange regarding 'Change in Corporate Identity Number'.,04-Jul-2025 10:36:44,https://nsearchives.nseindia.com/corporate/ENRIN_04072025103614_changeofcin.pdf,0.6124,0.007692307692307697,-0.007398467510938644,0.1471710473738037,Neutral
RICOAUTO,Rico Auto Industries Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Rico Auto Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",04-Jul-2025 10:36:39,https://nsearchives.nseindia.com/corporate/RICOAUTO_04072025103549_Regulation74.pdf,0.7003,-0.06571969696969696,0.05303312838077545,0.12480060795563641,Neutral
ASHOKLEY,Ashok Leyland Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Ashok Leyland Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",04-Jul-2025 10:36:05,https://nsearchives.nseindia.com/corporate/ASHOKLEY_04072025103543_stockexchangecommnregn5of74ofSEBIDPRegnjune2025.pdf,0.8519,-0.05357142857142856,-0.011905066668987274,0.10071315627481253,Neutral
CARYSIL,CARYSIL LIMITED,Resignation,"CARYSIL LIMITED has informed the Exchange regarding Resignation of  Mr. Jairaj Nair Vice President   Sales (West & South) of the company w.e.f. July 03, 2025.",04-Jul-2025 10:34:35,https://nsearchives.nseindia.com/corporate/ACRYSIL_04072025103357_Intimation04072025.pdf,-0.8286,0.09373126873126873,-0.018992863595485687,0.49310940443624807,Negative
GMMPFAUDLR,GMM Pfaudler Limited,Press Release,"GMM Pfaudler Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""GMM Pfaudler Ltd to acquire SEMCO Tecnologia em Processos Ltda."".",04-Jul-2025 10:27:57,https://nsearchives.nseindia.com/corporate/GMMPFAUDLR_04072025102741_Press_Release-Upload_file.pdf,0.9894,0.14058849955076372,0.7961879968643188,0.3747792006978877,Positive
UNICHEMLAB,Unichem Laboratories Limited,Updates,Unichem Laboratories Limited has informed the Exchange regarding 'Notice of 62nd Annual General Meeting.',04-Jul-2025 10:24:39,https://nsearchives.nseindia.com/corporate/UNICHEMLAB_04072025102349_Notice_Of_AGM.pdf,0.9879,0.02407407407407407,0.040371790528297424,0.03811206983040877,Neutral
HLVLTD,HLV LIMITED,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","HLV LIMITED has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",04-Jul-2025 10:15:05,https://nsearchives.nseindia.com/corporate/HLVLTD_04072025101455_Reg_74_5__signed.pdf,0.9321,-0.0012648809523809427,0.0076241642236709595,0.0653138527447269,Neutral
BLACKBUCK,Zinka Logistics Solutions Limited,Updates,"Zinka Logistics Solutions Limited has informed the Exchange regarding 'Intimation under Reg. 30 SEBI (LODR) Reg, 2015'.",04-Jul-2025 10:14:45,https://nsearchives.nseindia.com/corporate/ZINKA2015_04072025101303_Reg_30_Intimation.pdf,0.7579,0.003260869565217392,0.005116276443004608,0.10855781537540579,Neutral
GMMPFAUDLR,GMM Pfaudler Limited,Acquisition,GMM Pfaudler enters into agreement to acquire SEMCO Tecnologia em Processos Ltda,04-Jul-2025 10:09:32,https://nsearchives.nseindia.com/corporate/GMMPFAUDLR_04072025100918_SE_Disclosure_Acquistion_of_SEMCO.pdf,0.9793,0.05733486943164362,0.043704256415367126,0.1672182883296786,Neutral
SIGACHI,Sigachi Industries Limited,Press Release,"Sigachi Industries Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""Update on Fire Accident at Sigachi Industries Ltd s Pashamylaram Facility, Telangana"".",04-Jul-2025 10:06:27,https://nsearchives.nseindia.com/corporate/SIGACHI_04072025100552_Pressrelease04072025.pdf,-0.872,0.09159663865546219,0.13516074419021606,0.46580973384861185,Negative
MHRIL,Mahindra Holidays & Resorts India Limited,Acquisition-XBRL,MAHINDRA HOLIDAYS & RESORTS INDIA LIMITED has informed the Exchange regarding Acquisition,04-Jul-2025 10:00:39,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1477109_04072025100038_WEB.xml,0.1779,-0.07142857142857142,0.0053949132561683655,0.06837701359008042,Neutral
LT,Larsen & Toubro Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Larsen & Toubro Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",04-Jul-2025 09:55:58,https://nsearchives.nseindia.com/corporate/PAM_04072025095528_LNT74_5_June2025.pdf,0.7351,-0.02747252747252745,0.18661636114120483,0.07504603177872332,Neutral
UNICHEMLAB,Unichem Laboratories Limited,Notice Of Shareholders Meetings-XBRL,UNICHEM LABORATORIES LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 04-Aug-2025,04-Jul-2025 09:45:54,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1477108_04072025094553_WEB.xml,-0.3885,-0.010714285714285704,0.0004450194537639618,0.3991562804143343,Negative
TRENT,Trent Limited,Updates,Trent Limited has informed the Exchange regarding 'Update for Q1FY26'.,04-Jul-2025 09:33:28,https://nsearchives.nseindia.com/corporate/TRENT_04072025093307_PressreleaseQ1FY260507V2.pdf,-0.34,-0.07242063492063493,0.13626886904239655,0.3654154970934467,Negative
GILLANDERS,Gillanders Arbuthnot & Company Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Gillanders Arbuthnot & Company Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",04-Jul-2025 09:37:25,https://nsearchives.nseindia.com/corporate/GILLANDERS_04072025093713__F__Regulation_74_5_.pdf,0.9559,-0.03571428571428571,0.018412958830595016,0.06355438927816495,Neutral
TATAPOWER,Tata Power Company Limited,Press Release,"Tata Power Company Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""Tata Power Renewables achieves record 45,500 Rooftop Installations with 220 MW installed capacity in Q1 FY26"".",04-Jul-2025 09:19:06,https://nsearchives.nseindia.com/corporate/VPTPCL_04072025091838_PressRelease04072025.pdf,0.9985,0.10833333333333335,0.42099499702453613,0.37618189503221466,Positive
MUKANDLTD,Mukand Limited,Spurt in Volume,"Significant increase in volume has been observed in Mukand Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Mukand Limited has submitted their response.",04-Jul-2025 09:10:34,https://nsearchives.nseindia.com/corporate/MUKANDLTD_04072025091001_ML-NSE_Letter-Sprut_in_Volume-Jul25SD.pdf,0.9743,0.05496031746031747,-0.0018206313252449036,0.045809076461668985,Neutral
HDFCBANK,HDFC Bank Limited,General Updates,HDFC Bank Limited has informed the Exchange about General Updates,04-Jul-2025 08:37:08,https://nsearchives.nseindia.com/corporate/HDFCBANK_04072025083605_SE_intimation-_Quarterly_Updates.pdf,0.969,-0.07438423645320198,0.08758872747421265,0.050725963973646704,Neutral
ZAGGLE,Zaggle Prepaid Ocean Services Limited,Bagging/Receiving of orders/contracts,Zaggle Prepaid Ocean Services Limited has informed the Exchange about Bagging/Receiving of orders/contracts,04-Jul-2025 08:33:23,https://nsearchives.nseindia.com/corporate/ZAGGLE_04072025083307_Apollo.pdf,0.9915,-0.0029761904761904734,-0.03455604985356331,0.061351650966420035,Neutral
ACMESOLAR,Acme Solar Holdings Limited,Press Release,"Acme Solar Holdings Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""CRISIL Assigns 'CRISIL AA-/Stable'Rating to Rs 890 crore Long-Term Bank Facilities of ACME Raisar Solarproject in Rajasthan."".",04-Jul-2025 08:03:04,https://nsearchives.nseindia.com/corporate/ACME122002_04072025075728_Intimation.pdf,0.9878,0.027521645021645023,0.10683149844408035,0.019627673084098518,Neutral
ANGELONE,Angel One Limited,Monthly Business Updates,Angel One Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025,04-Jul-2025 07:51:17,https://nsearchives.nseindia.com/corporate/ANGEL8896_04072025075050_July042025Intimationofbusinessupdates.pdf,-0.4404,-0.031932773109243695,-0.01233048364520073,0.21956901460060801,Negative
POONAWALLA,Poonawalla Fincorp Limited,General Updates,Poonawalla Fincorp Limited has informed the Exchange about General Updates,04-Jul-2025 07:45:52,https://nsearchives.nseindia.com/corporate/POONAWALLA_04072025074537_Business_Update_Q1FY26.pdf,0.926,-0.07874968169085816,0.5485718250274658,0.3528733580977064,Positive
SONATSOFTW,Sonata Software Limited,Disclosure under SEBI Takeover Regulations,"GLOBUS STORES PRIVATE LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:59:06,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025153558_SONATSOFTW.pdf,0.8189,-0.001785714285714281,-0.045974716544151306,0.09287686021583422,Neutral
63MOONS,63 moons technologies limited,Disclosure under SEBI Takeover Regulations," Dewang Neralla has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:59:42,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025153755_63MOONS.pdf,0.9001,-0.039999999999999994,0.12945806980133057,0.14942123904228213,Neutral
INDRAMEDCO,Indraprastha Medical Corporation Limited,Disclosure under SEBI Takeover Regulations," APOLLO HOSPITALS ENTERPRISE LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 01:00:10,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025154048_INDRAMEDCO.pdf,0.1943,-0.07142857142857142,-0.021235469728708267,0.07090907470647773,Neutral
IWEL,Inox Wind Energy Limited,Disclosure under SEBI Takeover Regulations," Inox Leasing and Finance Limited  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:58:38,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025153252_IWEL.pdf,0.9831,-0.049103277674706236,-0.015165992081165314,0.13217082154623838,Neutral
EIHAHOTELS,EIH Associated Hotels Limited,Disclosure under SEBI Takeover Regulations,"HATHWAY INVESTMENTS PRIVATE LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:58:01,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025152324_EIHAHOTELS.PDF,0.6401,-0.001785714285714281,-0.05372651293873787,0.04623957272874457,Neutral
PILANIINVS,Pilani Investment and Industries Corporation Limited,Disclosure under SEBI Takeover Regulations," Birla Group Holdings Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:57:36,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025152051_PILANIINVS.pdf,0.3612,-0.03571428571428571,-0.01617218181490898,0.020776361180416147,Neutral
AIIL,Authum Investment & Infrastructure Limited,Disclosure under SEBI Takeover Regulations," Alpana Dangi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:55:15,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025151736_AIIL.pdf,0.8957,0.05324675324675325,-0.11991740763187408,0.10461797633194309,Neutral
HINDALCO,Hindalco Industries Limited,Disclosure under SEBI Takeover Regulations," Birla Group Holdings Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:48:18,https://nsearchives.nseindia.com/corporate/team_bbodade_13052025191335_HINDALCO.pdf,0.3612,-0.03571428571428571,-0.01617218181490898,0.020776361180416147,Neutral
STEL,Stel Holdings Limited,Disclosure under SEBI Takeover Regulations," HML TRUST NO.I has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:48:59,https://nsearchives.nseindia.com/corporate/team_bbodade_13052025191602_STEL.pdf,0.8143,0.0,-0.03149445727467537,0.0958136629506946,Neutral
HARRMALAYA,Harrisons  Malayalam Limited,Disclosure under SEBI Takeover Regulations,"HML Trust NO. 1 has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:47:14,https://nsearchives.nseindia.com/corporate/team_bbodade_13052025190730_HARRMALAYA.pdf,0.5813,0.0,-0.030004138126969337,0.03791524998173121,Neutral
MAGADSUGAR,Magadh Sugar & Energy Limited,Disclosure under SEBI Takeover Regulations," Hargaon Investment & Trading Company Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:54:34,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025151413_MAGADSUGAR.pdf,0.3612,-0.07142857142857142,-0.022482365369796753,0.02945579793964115,Neutral
VASCONEQ,Vascon Engineers Limited,Disclosure under SEBI Takeover Regulations," Vasudevan Ramamoorthy has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:46:05,https://nsearchives.nseindia.com/corporate/team_bbodade_13052025190410_Vas1.pdf,0.5267,0.0,-0.02148512378334999,0.026442729006707688,Neutral
M&MFIN,Mahindra & Mahindra Financial Services Limited,Disclosure under SEBI Takeover Regulations,"Mahindra and Mahindra Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:45:34,https://nsearchives.nseindia.com/corporate/vipulr_04072025004527_12052025160329_11.pdf,0.3612,-0.07142857142857142,-0.014458253979682922,0.02746557724390708,Neutral
WCIL,Western Carriers (India) Limited,Disclosure under SEBI Takeover Regulations,"Kanishka Sethia has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:42:41,https://nsearchives.nseindia.com/corporate/team_sandeshc_12052025152057_3.pdf,0.5267,0.0,-0.02760404534637928,0.02494958394691349,Neutral
BALAJITELE,Balaji Telefilms Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Balaji Telefilms Limited has informed the Exchange about Presentation,04-Jul-2025 00:39:17,https://nsearchives.nseindia.com/corporate/BALAJITELE_04072025003907_SEInvestorPresentationEarningCall.pdf,0.9983,0.15421363227967,0.20446836948394775,0.23154377740503068,Positive
ZENITHSTL,Zenith Steel Pipes & Industries Limited,Disclosure under SEBI Takeover Regulations,"Zenith Steel Pipes & Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:35:55,https://nsearchives.nseindia.com/corporate/team_bbodade_09052025151431_ZENITHSTL.pdf,0.9601,0.008534322820037108,0.00339343398809433,0.14258394239086503,Neutral
SURAJLTD,Suraj Limited,Disclosure under SEBI Takeover Regulations," Ashok kumar tarachand Shah  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:37:31,https://nsearchives.nseindia.com/corporate/team_bbodade_09052025160738_SURAJLTD.pdf,0.5267,0.0,-0.00563850998878479,0.030337684857845326,Neutral
GVT&D,GE Vernova T&D India Limited,Disclosure under SEBI Takeover Regulations," Grid Equipments Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:36:44,https://nsearchives.nseindia.com/corporate/team_bbodade_09052025153210_D.pdf,0.9393,0.02460317460317461,0.08480516076087952,0.16096450252059913,Neutral
SAMPANN,Sampann Utpadan India Limited,Disclosure under SEBI Takeover Regulations,"Sampann Utpadan India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:34:39,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025122306_14.pdf,0.9531,0.12321428571428572,0.3589089512825012,0.2526720422233854,Positive
CLEDUCATE,CL Educate Limited,Disclosure under SEBI Takeover Regulations,"Gautam Puri has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:33:06,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025120319_3.pdf,0.5267,0.0,-0.0225499477237463,0.026276104501634867,Neutral
HINDCOPPER,Hindustan Copper Limited,Disclosure under SEBI Takeover Regulations,"Vivek Kumar Sharma, On behalf of the President of India, Ministry of Mines, Government of India has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:33:53,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025121418_11.pdf,0.5267,0.0,-0.017374562099575996,0.027519757836312053,Neutral
MANGALAM,Mangalam Drugs And Organics Limited,Disclosure under SEBI Takeover Regulations,"Govardhan M. Dhoot has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:33:31,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025120601_5.pdf,0.886,0.019642857142857146,0.011433720588684082,0.12829629990032743,Neutral
SOLARINDS,Solar Industries India Limited,Disclosure under SEBI Takeover Regulations,"Solar Industries India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:32:40,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025120109_1.pdf,0.886,-0.056428571428571425,0.0220726877450943,0.11578937412585535,Neutral
APTECHT,Aptech Limited,Disclosure under SEBI Takeover Regulations,"Aptech Investments has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:31:29,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025115312_20.pdf,0.5267,0.0,-0.015279138460755348,0.028016147925704726,Neutral
MANCREDIT,Mangal Credit and Fincorp Limited,Disclosure under SEBI Takeover Regulations,"Mangal Credit and Fincorp Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) & (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:31:55,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025115842_22.pdf,0.985,0.03472222222222223,0.04754127562046051,0.16508401912119658,Neutral
RVHL,Ravinder Heights Limited,Disclosure under SEBI Takeover Regulations,"Sunanda Jain has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:29:57,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025114854_16.pdf,0.8957,0.05171886936592819,-0.03954894095659256,0.12438624144051033,Neutral
