Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
SURANASOL,Surana Solar Limited,Outcome of Board Meeting,"Surana Solar Limited has submitted to the Exchange, the financial results for the period ended March 31, 2025.",03-Jul-2025 17:30:02,https://nsearchives.nseindia.com/corporate/SURANASOL_03072025171552_SSLBMOUTCOME03072025SD.pdf,0.9118,0.022181729834791063,0.023475829511880875,0.06174344495753126,Neutral
AFSL,Abans Financial Services Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Abans Financial Services Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",03-Jul-2025 17:29:15,https://nsearchives.nseindia.com/corporate/AHL_03072025172825_Reg_74_Certificate_signed.pdf,0.9313,0.022101449275362322,-0.11363105475902557,0.0911508330475593,Neutral
SWANDEF,Swan Defence and Heavy Industries Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Swan Defence and Heavy Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",03-Jul-2025 17:27:37,https://nsearchives.nseindia.com/corporate/SWANRNEL_03072025172648_SDHI_74_5__30062025.pdf,0.9403,-0.07465986394557822,0.07263645529747009,0.06168979445631001,Neutral
ZEEL,Zee Entertainment Enterprises Limited,Investor Presentation,Zee Entertainment Enterprises Limited has informed the Exchange about Investor Presentation,03-Jul-2025 17:27:03,https://nsearchives.nseindia.com/corporate/ZEEL_03072025172621_SEintimationpres3jul25.pdf,0.986,0.027964677166804824,-0.011475875973701477,0.05072362319591339,Neutral
XLENERGY,XL Energy Limited,Other Restructuring,XL Energy Limited has informed the Exchange about Other Restructuring by way of reduction of share capital and capital infusion pursuant to approved Resolution Plan,03-Jul-2025 17:25:00,https://nsearchives.nseindia.com/corporate/XLENERGY_03072025172302_IntimationtoBSEandNSEforReduction_and_allotment.pdf,0.9958,-0.010677083333333334,-0.2985782027244568,0.12782286843458812,Neutral
NCLIND,NCL Industries Limited,Credit Rating- Revision,NCL Industries Limited has informed the Exchange about Credit Rating- Revision,03-Jul-2025 17:23:49,https://nsearchives.nseindia.com/corporate/NCLIND_03072025172251_Rating_Updates_03072025.pdf,0.8126,0.050714285714285726,0.14359800517559052,0.05078621965391292,Neutral
ICICIBANK,ICICI Bank Limited,Updates,Intimation on Tax Deduction at Source (TDS)/Withholding Tax on Dividend for FY 2024-25,03-Jul-2025 17:23:34,https://nsearchives.nseindia.com/corporate/ICICI2022_03072025172311_BSENSE.pdf,0.9881,0.04055059523809525,0.06257444620132446,0.17078152009532566,Neutral
VIPULLTD,Vipul Limited,General Updates,Vipul Limited has informed the Exchange about General Updates,03-Jul-2025 17:25:34,https://nsearchives.nseindia.com/corporate/VIPULLTD_03072025172519_cl30nsebse.pdf,0.9231,0.045084485407066055,-0.03266332298517227,0.1325763193449163,Neutral
SRF,SRF Limited,Appointment,"SRF Limited has informed the Exchange regarding Appointment of  Mr. Ashish Bharat Ram as Chairman & Managing Director of the company w.e.f. May 12, 2025.",03-Jul-2025 17:23:16,https://nsearchives.nseindia.com/corporate/ekta_maheshwari_03072025172134_Re-appointment_of_CMD.pdf,-0.7506,0.014997502497502506,-0.030015192925930023,0.4921492194162471,Negative
IFCI,IFCI Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","IFCI Limited has informed the Exchange about Certificate under under Reg 74(5) of SEBI (Depositories and Participants) Regulations, 2018.",03-Jul-2025 17:23:13,https://nsearchives.nseindia.com/corporate/IFCI_03072025172303_STX_REG74_5_.pdf,0.7845,-0.02180971202710332,0.07835321128368378,0.08864254202933922,Neutral
SAGILITY,Sagility India Limited,Copy of Newspaper Publication,Sagility India Limited has informed the Exchange about Copy of Newspaper Publication on Notice of Postal Ballot and information on remote e-voting,03-Jul-2025 17:22:34,https://nsearchives.nseindia.com/corporate/SAGILITY_03072025172223_IntimationNewspaperAd03072025signed.pdf,0.0516,0.009920634920634929,0.041139934211969376,0.2748296020025535,Negative
AWFIS,Awfis Space Solutions Limited,ESOP/ESOS/ESPS,Awfis Space Solutions Limited has informed the Exchange regarding Grant of 619000  Options.,03-Jul-2025 17:22:07,https://nsearchives.nseindia.com/corporate/AWFIS2014_03072025171729_Grant_Intimation.pdf,0.9981,0.06296257505934927,0.014670159667730331,0.034214408629394566,Neutral
APLLTD,Alembic Pharmaceuticals Limited,Acquisition-XBRL,Alembic Pharmaceuticals Limited has informed the Exchange regarding Acquisition,03-Jul-2025 17:21:18,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476909_03072025052117_WEB.xml,-0.2263,-0.07142857142857142,0.013368070125579834,0.16746973749910077,Neutral
DIGITIDE,Digitide Solutions Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Digitide Solutions Limited has informed the Exchange about Transcript,03-Jul-2025 17:20:56,https://nsearchives.nseindia.com/corporate/DIGITIDE_03072025171857_SEintimation_Transcript.pdf,0.9975,0.16196151996151995,0.6463422179222107,0.34337040011981407,Positive
BHARATFORG,Bharat Forge Limited,Incorporation-XBRL,BHARAT FORGE LIMITED has informed the Exchange regarding Incorporation,03-Jul-2025 17:20:27,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476908_03072025052026_WEB.xml,-0.3885,-0.07142857142857142,0.0284552201628685,0.4040826543888876,Negative
KAJARIACER,Kajaria Ceramics Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Please find enclosed the certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025, received from MCS Share Transfer Agent Limited, the Registrar and Share Transfer Agent of the Company.",03-Jul-2025 17:16:59,https://nsearchives.nseindia.com/corporate/KAJARIACER_03072025171139_Certificate.pdf,0.9022,-0.02824675324675324,0.04735654592514038,0.06825594051503514,Neutral
COROMANDEL,Coromandel International Limited,Copy of Newspaper Publication,Coromandel International Limited has informed the Exchange about Copy of Newspaper Publication,03-Jul-2025 17:17:08,https://nsearchives.nseindia.com/corporate/COROMANDELINT_03072025171546_Letter_to_SE_SD.pdf,0.6808,0.03184523809523809,0.33658236265182495,0.039268982361611915,Neutral
BAJAJFINSV,Bajaj Finserv Limited,Copy of Newspaper Publication,Bajaj Finserv Limited has informed the Exchange about Copy of Newspaper Publication,03-Jul-2025 17:16:45,https://nsearchives.nseindia.com/corporate/walimbelk_03072025171616_BFSNewspaperADIntimationSD.pdf,0.0258,0.035332314744079454,0.012209109961986542,0.28343034760962244,Negative
SHK,S H Kelkar and Company Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,S H KELKAR AND COMPANY LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,03-Jul-2025 17:16:02,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58978_1476904_03072025051602_WEB.xml,0.1943,-0.023809523809523808,-0.05490297079086304,0.26982315108549026,Negative
SUVEN,Suven Life Sciences Limited,Alteration Of Capital and Fund Raising-XBRL,SUVEN LIFE SCIENCES LIMITED has informed the Exchange regarding Allotment of Securities,03-Jul-2025 17:13:28,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476901_03072025051327_WEB.xml,-0.1111,-0.07142857142857142,-0.013170547783374786,0.34524987160776344,Negative
LICI,Life Insurance Corporation Of India,Updates,"Life Insurance Corporation of India has informed the Exchange regarding the launch of two new products and one rider which will be available for sale w.e.f. July 04, 2025.",03-Jul-2025 17:12:45,https://nsearchives.nseindia.com/corporate/LIC_BOARD_03072025171228_ProductLaunch.pdf,-0.1531,0.0809295967190704,-0.019130859524011612,0.3268612991592439,Negative
MANAKSIA,Manaksia Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Manaksia Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",03-Jul-2025 17:12:05,https://nsearchives.nseindia.com/corporate/MANAKSIA_03072025171155_Reg74.pdf,0.7717,0.008134920634920642,-0.08012299239635468,0.12547216573792788,Neutral
SRF,SRF Limited,Shareholders meeting,"SRF Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on July 03, 2025",03-Jul-2025 17:16:06,https://nsearchives.nseindia.com/corporate/ekta_maheshwari_03072025171338_CombinedscrutinzerReportF.pdf,-0.2263,-0.010714285714285704,0.010622242465615273,0.3560609911847327,Negative
IGCL,Indogulf Cropsciences Limited,Trading Window,"Indogulf Cropsciences Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",03-Jul-2025 17:11:15,https://nsearchives.nseindia.com/corporate/INDOGULF_03072025170355_Trading_windows__Signed_.pdf,0.6908,-0.04246031746031745,-0.04395713657140732,0.14677417719614885,Neutral
MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,Copy of Newspaper Publication,Mangalore Chemicals & Fertilizers Limited has informed the Exchange about Copy of Newspaper Publication,03-Jul-2025 17:16:10,https://nsearchives.nseindia.com/corporate/MANGCHEFER_03072025171257_PublicationintimationtoSE03072025DSC.pdf,0.9988,0.13737789987789986,0.09112710505723953,4.0855620766888645e-05,Neutral
INDIASHLTR,India Shelter Finance Corporation Limited,General Updates,India Shelter Finance Corporation Limited has informed the Exchange about Business Responsibility Sustainability Report for the FY 2024-25,03-Jul-2025 17:13:26,https://nsearchives.nseindia.com/corporate/ISFC2010_03072025171307_Intimation_BRSR_FY_2024_25.pdf,0.9849,0.0770008446837715,-0.020733259618282318,0.04355389019617928,Neutral
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Trading Window-XBRL,GUJARAT NARMADA VALLEY FERTILIZERS AND CHEMICALS LIMITED has informed the Exchange about Closure of Trading Window,03-Jul-2025 17:08:50,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1476898_03072025050850_WEB.xml,-0.3885,-0.07142857142857142,-0.05866897106170654,0.4260071824959346,Negative
SRF,SRF Limited,Shareholders meeting,"SRF Limited has informed the Exchange regarding Proceedings of undefined held on July 03, 2025",03-Jul-2025 17:06:53,https://nsearchives.nseindia.com/corporate/ekta_maheshwari_03072025165635_Proceedings_of_AGM.pdf,0.9231,-0.02304267161410018,0.037805452942848206,0.0643781120107988,Neutral
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Board Meeting Intimation,GUJARAT NARMADA VALLEY FERTILIZERS AND CHEMICALS LIMITED has informed the Exchange about Board Meeting to be held on 06-Aug-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,03-Jul-2025 17:06:20,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58976_1476895_03072025050619_WEB.xml,-0.3885,-0.03571428571428571,0.03925182670354843,0.3944516460533653,Negative
MHRIL,Mahindra Holidays & Resorts India Limited,Acquisition,Mahindra Holidays & Resorts India Limited has informed the Exchange about Acquisition,03-Jul-2025 17:05:43,https://nsearchives.nseindia.com/corporate/MHRIL_03072025170331_SE_Intimation_SubsidiaryAcquisition_signed.pdf,0.9899,0.0747222222222222,0.0754438191652298,0.18128116813566952,Neutral
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Trading Window,"Gujarat Narmada Valley Fertilizers and Chemicals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",03-Jul-2025 17:05:19,https://nsearchives.nseindia.com/corporate/rajeshpillai8741_03072025170509_SE_Board_Intimation_OTW_Signed.pdf,0.891,0.04226190476190477,-0.14591239392757416,0.10526695564673058,Neutral
LTF,L&T Finance Limited,Updates,"L&T Finance Limited has informed the Exchange regarding 'Business updates for the quarter ended June 30, 2025'.",03-Jul-2025 17:05:24,https://nsearchives.nseindia.com/corporate/naguiyer_03072025170505_NSEBSEINTIMATION.pdf,0.6124,-0.02827380952380952,0.06352022290229797,0.13667442007689248,Neutral
SHK,S H Kelkar and Company Limited,General Updates,S H Kelkar and Company Limited has informed the Exchange about General Updates,03-Jul-2025 17:08:00,https://nsearchives.nseindia.com/corporate/9152077850_03072025170749_SHKBusinessupdatejuly2025final.pdf,0.9623,0.056575851684547325,0.17148344218730927,0.005207891254477293,Neutral
BRIGADE,Brigade Enterprises Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,BRIGADE ENTERPRISES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,03-Jul-2025 17:02:26,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58975_1476891_03072025050225_WEB.xml,0.1943,-0.023809523809523808,-0.04000730440020561,0.2661431869528833,Negative
RCOM,Reliance Communications Limited,Defaults on Payment of Interest/Principal,"Disclosure as per SEBI circular dated November 21, 2019 in respect of defaults of payment of interest / repayment of principal amount on loans/ financial institutions and listed debt securities as on June 30, 2025.",03-Jul-2025 17:04:17,https://nsearchives.nseindia.com/corporate/RCOM_03072025170351_LettertoSEDefault3062025RCOM.pdf,0.9843,0.06964285714285715,-0.06267533451318741,0.05517407820352482,Neutral
STARCEMENT,Star Cement Limited,Resignation,"Star Cement Limited has informed the Exchange regarding Resignation of Mr Kanak Kumar Chhangani as Other of the company w.e.f. July 02, 2025.",03-Jul-2025 17:03:14,https://nsearchives.nseindia.com/corporate/STARCEMENT_03072025170209_Resignation_of_CMRO.pdf,-0.6705,0.07121848739495798,-0.09957481175661087,0.4781943067315997,Negative
SHK,S H Kelkar and Company Limited,Resignation,S H Kelkar and Company Limited has informed the Exchange regarding Resignation of  Rohit  Saraogi as Group Chief Financial Officer of the Company.,03-Jul-2025 17:05:12,https://nsearchives.nseindia.com/corporate/9152077850_03072025170456_SHKresignationKMP.pdf,0.8807,0.10489211309523809,-0.12852878868579865,0.09088157129770233,Neutral
MAHLIFE,Mahindra Lifespace Developers Limited,Notice Of Shareholders Meetings-XBRL,Mahindra Lifespace Developers Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 25-Jul-2025,03-Jul-2025 17:02:08,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476889_03072025050207_WEB.xml,-0.2263,-0.010714285714285704,0.01298537291586399,0.3554708344209407,Negative
SUPERHOUSE,Superhouse Limited,Board Meeting Intimation,SUPERHOUSE LIMITED has informed the Exchange about Board Meeting to be held on 11-Jul-2025 to inter-alia consider and approve the Audited Financial results of the Company for the Yearly ended March 2025 .,03-Jul-2025 16:59:12,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58974_1476888_03072025045911_WEB.xml,-0.3885,-0.03571428571428571,0.07891762256622314,0.3845351613249097,Negative
INDOFARM,Indo Farm Equipment Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Indo Farm Equipment Limited has informed the Exchange about Transcript,03-Jul-2025 16:59:26,https://nsearchives.nseindia.com/corporate/IFEL_03072025165912_Intimation_letter_for_TranscriptSigned.pdf,0.9981,0.1991244376538494,0.5944977402687073,0.13799492196318108,Neutral
MUTHOOTCAP,Muthoot Capital Services Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Muthoot Capital Services Limited has informed the Exchange about Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018",03-Jul-2025 16:59:10,https://nsearchives.nseindia.com/corporate/MUTHOOTCAPS_03072025165859_SE.pdf,0.8481,0.07321428571428573,0.02073238044977188,0.0681411620501961,Neutral
SUVEN,Suven Life Sciences Limited,Outcome of Board Meeting,"Suven Life Sciences Limited has informed the Exchange regarding  Board meeting held on July 03, 2025 - Allotment of 6,40,02,999 warrants convertible into equity shares.",03-Jul-2025 16:57:44,https://nsearchives.nseindia.com/corporate/SUVEN_03072025165644_SUVENBMoutcome03072025.pdf,-0.5994,-0.0466089466089466,0.061445076018571854,0.4438097514172287,Negative
BRIGADE,Brigade Enterprises Limited,Appointment,"Brigade Enterprises Limited has informed the Exchange regarding Appointment of Mr Sajid Iqbal as Senior Management Personnel of the company w.e.f. July 03, 2025.",03-Jul-2025 16:57:32,https://nsearchives.nseindia.com/corporate/BRIGADE_03072025165658_ChangeofSMP03072025.pdf,0.296,0.00426065162907268,0.03783551603555679,0.21568217785439844,Negative
EQUITASBNK,Equitas Small Finance Bank Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Equitas Small Finance Bank Limited has informed the Exchange about Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30,2025",03-Jul-2025 16:57:25,https://nsearchives.nseindia.com/corporate/EQUITASBNK_03072025165613_ESFBCertificateunderReg74_5_.pdf,0.7003,-0.12653061224489798,0.2057717889547348,0.09878645859652635,Neutral
RSWM,RSWM Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","RSWM Limited has informed the Exchange about Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30th June, 2025.",03-Jul-2025 16:57:29,https://nsearchives.nseindia.com/corporate/RSWM_03072025165712_Regulation_74_5__30-06-2025.pdf,0.9451,0.018315508021390377,-0.05077102407813072,0.07275045228779792,Neutral
SHK,S H Kelkar and Company Limited,Change in Management,"S H Kelkar and Company Limited has informed the Exchange about change in Management- Resignation of Mr. Rohit Saraogi, Group Chief Financial Officer.",03-Jul-2025 16:57:01,https://nsearchives.nseindia.com/corporate/9152077850_03072025165637_SHKresignationKMP.pdf,0.9081,0.10489211309523809,-0.12785600125789642,0.08389566823726607,Neutral
INDOCO,Indoco Remedies Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Indoco Remedies Limited has informed the Exchange about Schedule of meet,03-Jul-2025 16:57:12,https://nsearchives.nseindia.com/corporate/INDOCO_03072025165643_IntimationAnalystMeet030925.pdf,0.836,0.04654761904761905,0.11311502009630203,0.05340108173730826,Neutral
VTL,Vardhman Textiles Limited,Updates,Vardhman Textiles Limited has informed the Exchange regarding 'Demat Report for the month ended June 2025.'.,03-Jul-2025 16:56:48,https://nsearchives.nseindia.com/corporate/VTL_03072025165614_Demat_June_25.pdf,0.7184,-0.049908424908424905,0.059894852340221405,0.11540260747859982,Neutral
SOBHA,Sobha Limited,Copy of Newspaper Publication,Advertisement in Newspapers about notice of 30th Annual General Meeting.,03-Jul-2025 16:55:27,https://nsearchives.nseindia.com/corporate/SOBHA_03072025165437_SE_INTIMATION_NEWSPAPER_-_POST_NOTICE_DISPATCH.pdf,0.9919,0.06402164502164504,-0.02765621244907379,0.0461298603689258,Neutral
INDOCO,Indoco Remedies Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Indoco Remedies Limited has informed the Exchange about Schedule of meet,03-Jul-2025 16:55:19,https://nsearchives.nseindia.com/corporate/INDOCO_03072025165438_IntimationAnalystMeet210825.pdf,0.836,0.04654761904761905,0.09426872432231903,0.05810997347178912,Neutral
IPCALAB,IPCA Laboratories Limited,Copy of Newspaper Publication,IPCA Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,03-Jul-2025 16:57:58,https://nsearchives.nseindia.com/corporate/IPCALAB_03072025165745_IpcaNewspaperpreagmnotice.pdf,0.743,0.05634920634920634,0.05852041393518448,0.08834655049324983,Neutral
HONASA,Honasa Consumer Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Honasa Consumer Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",03-Jul-2025 16:54:18,https://nsearchives.nseindia.com/corporate/HONASA16_03072025165353_Reg_74_5__Honasa_300625.pdf,-0.0516,-0.060330578512396676,0.1267077475786209,0.29327837844619076,Negative
TIPSMUSIC,Tips Music Limited,Updates,Tips Music Limited has informed the Exchange regarding 'Newspaper Advertisement   Notice to Shareholders for 29h Annual General Meeting'.,03-Jul-2025 16:59:12,https://nsearchives.nseindia.com/corporate/TIPSINDLTD_03072025164842_TIPSMUSICnpaP.pdf,-0.34,-0.017207792207792203,0.23103812336921692,0.3306388440341144,Negative
SILINV,SIL Investments Limited,Updates,SIL Investments Limited has informed the Exchange regarding 'General Updates'.,03-Jul-2025 16:53:10,https://nsearchives.nseindia.com/corporate/SILINV_03072025165219_SIL_Letter_to_Shareholder_2025_signed.pdf,0.0,0.04464285714285715,0.14924755692481995,0.25368044993707106,Negative
INDOCO,Indoco Remedies Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Indoco Remedies Limited has informed the Exchange about Schedule of meet,03-Jul-2025 16:53:33,https://nsearchives.nseindia.com/corporate/INDOCO_03072025165245_IntimationAnalystMeet130825.pdf,0.836,0.04654761904761905,0.080858513712883,0.06146663884463763,Neutral
PSB,Punjab & Sind Bank,Updates,Punjab & Sind Bank has informed the Exchange regarding 'Provisional Business figures of the Bank'.,03-Jul-2025 16:51:34,https://nsearchives.nseindia.com/corporate/PSB_03072025164910_bsense03072025.pdf,0.7003,0.05333333333333333,-0.03797098994255066,0.12374546606143313,Neutral
HITECHCORP,Hitech Corporation Limited,Copy of Newspaper Publication,Hitech Corporation Limited has informed the Exchange about Copy of Newspaper Publication regarding 34th Annual General Meeting of the Company and Remote E-voting,03-Jul-2025 16:51:01,https://nsearchives.nseindia.com/corporate/HITECHCORP_03072025165003_SEIntimationCombine03072025Signed.pdf,0.743,0.022380932559503987,0.06071155518293381,0.0945882178117963,Neutral
MOIL,MOIL Limited,Change in Director(s),MOIL Limited has informed the Exchange regarding Change in Director(s) of the company.,03-Jul-2025 16:50:38,https://nsearchives.nseindia.com/corporate/MOIL_03072025164931_Appointment_of_Shri_Kapil_Kotecha.pdf,0.5994,0.04428571428571429,-0.004416368901729584,0.14238909943657257,Neutral
BASF,BASF India Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","BASF India Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",03-Jul-2025 16:50:19,https://nsearchives.nseindia.com/corporate/BASFIL_03072025164836_Reg_74signed.pdf,0.8979,0.03540372670807454,-0.028060395270586014,0.07545379236267405,Neutral
RCOM,Reliance Communications Limited,Corporate Insolvency Resolution Process,"Reliance Communications Limited has informed the Exchange about Corporate Insolvency Resolution Process : Notice of meeting of Committee of Creditors (CoC) scheduled to be held on Friday, July 04, 2025.",03-Jul-2025 16:49:12,https://nsearchives.nseindia.com/corporate/RCOM_03072025164840_LettertoSECOC04072025.pdf,0.1027,-0.04642857142857142,0.023678701370954514,0.27768410096232377,Negative
SABTNL,Sri Adhikari Brothers Television Network Limited,General Updates,Sri Adhikari Brothers Television Network Limited has informed the Exchange aregarding Corrigendum to the Notice of the Extraordinary General Meeting ( EGM ),03-Jul-2025 16:49:08,https://nsearchives.nseindia.com/corporate/SABTNL_03072025164827_Notice.pdf,0.9793,0.06142290249433107,0.03282059729099274,0.03467634736306269,Neutral
MAPMYINDIA,C.E. Info Systems Limited,Record Date,C.E. Info Systems Limited has informed the Exchange that Record date for the purpose of Dividend  is 18-Jul-2025.,03-Jul-2025 16:47:26,https://nsearchives.nseindia.com/corporate/MAPMYINDIA_03072025164545_Record_Date_Intimation.pdf,0.4588,0.034907516725698556,0.1708584427833557,0.06441204636252712,Neutral
GESHIP,The Great Eastern Shipping Company Limited,Copy of Newspaper Publication,The Great Eastern Shipping Company Limited has informed the Exchange about Copy of Newspaper Publication,03-Jul-2025 16:48:15,https://nsearchives.nseindia.com/corporate/GESHIP_03072025164745_newspaperad.pdf,0.9858,0.13623376623376623,0.26322221755981445,0.03950996087309605,Neutral
SANDUMA,Sandur Manganese & Iron Ores Limited,Copy of Newspaper Publication,Sandur Manganese & Iron Ores Limited has informed the Exchange about Copy of Newspaper Publication regarding transfer of shares to IEPF Authority,03-Jul-2025 16:46:25,https://nsearchives.nseindia.com/corporate/SANDUR_03072025164548_NewspaperPublicationTransfertoIEPF.pdf,0.8074,0.0010989010989011015,-0.04170309379696846,0.09164624194471721,Neutral
RCOM,Reliance Communications Limited,Corporate Insolvency Resolution Process-XBRL,Reliance Communications Limited has informed the Exchange about Corporate Insolvency Resolution Process for the event related to Prior or Post-facto intimation of the meetings of Committee of Creditors,03-Jul-2025 16:44:52,https://nsearchives.nseindia.com/corporate/xbrl/CIRP_1476878_03072025044452_WEB.xml,-0.2263,-0.014285714285714285,0.007321953773498535,0.35757676351411005,Negative
ALKEM,Alkem Laboratories Limited,Copy of Newspaper Publication,Alkem Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,03-Jul-2025 16:46:16,https://nsearchives.nseindia.com/corporate/ALKEM_03072025164559_PreAGMNewspaperIntimationtoSEsigned.pdf,-0.7506,0.04142371234207966,0.11729498952627182,0.25003784446436245,Negative
SUTLEJTEX,Sutlej Textiles and Industries Limited,General Updates,Sutlej Textiles and Industries Limited has informed the Exchange about General Updates,03-Jul-2025 16:44:12,https://nsearchives.nseindia.com/corporate/SUTLEJTEX_03072025164304_STILAnnual_Report_Letter2024-25.pdf,0.886,0.04521103896103896,0.2563970386981964,0.005356333121850854,Neutral
IDBI,IDBI Bank Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","IDBI Bank Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",03-Jul-2025 16:44:01,https://nsearchives.nseindia.com/corporate/MANESHJ_03072025164231_SE_Certificate_745_June2025.PDF,-0.3182,-0.07397959183673468,-0.04183245822787285,0.4048001705433337,Negative
TIPSMUSIC,Tips Music Limited,Updates,Tips Music Limited has informed the Exchange regarding 'Intimation of 29th Annual General Meeting'.,03-Jul-2025 16:42:56,https://nsearchives.nseindia.com/corporate/TIPSINDLTD_03072025163656_TIPSMUSICagmP.pdf,-0.296,-0.02991071428571428,0.32291361689567566,0.29917867254359376,Negative
INDOTHAI,Indo Thai Securities Limited,Shareholders meeting,"Indo Thai Securities Limited has submitted the Exchange a copy Srutinizers report of  Extraordinary General Meeting held on July 02, 2025. Further, the company has informed the Exchange regarding voting results.",03-Jul-2025 16:43:56,https://nsearchives.nseindia.com/corporate/INDOTHAI_03072025164335_votingresultsandscrutinizerreport02072025.pdf,0.8856,0.04420787545787546,-0.024002883583307266,0.07575759012302308,Neutral
ZAGGLE,Zaggle Prepaid Ocean Services Limited,Updates,Zaggle Prepaid Ocean Services Limited has informed the Exchange regarding 'Intimation of Award' received by the Company as   Fintech Brand of the Year  at the 5th Edition BW Businessworld Fintech Awards 2025.,03-Jul-2025 16:41:01,https://nsearchives.nseindia.com/corporate/ZAGGLE_03072025163817_SEBI_Intimation_-_BW_Fintech_Brand_of_the_Year__July_02_2025_.pdf,0.984,-0.04285714285714286,0.2503015995025635,1.0927166257612697e-05,Neutral
WSI,W S Industries (I) Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","W S Industries (I) Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",03-Jul-2025 16:40:39,https://nsearchives.nseindia.com/corporate/WSI_03072025164033_WSI_Intimation_Reg74_5__June_SD.pdf,0.9721,0.10231092436974788,-0.10650244355201721,0.06313331193553301,Neutral
CHEMBOND,Chembond Material Technologies Limited,General Updates,Chembond Material Technologies Limited has informed the Exchange about General Updates,03-Jul-2025 16:40:38,https://nsearchives.nseindia.com/corporate/CHEMBOND_03072025164019_CMTLResponsetoBSE03072025SIGNED.pdf,-0.4588,-0.01184210526315789,-0.10382665693759918,0.24296793635362074,Negative
BIRLAMONEY,Aditya Birla Money Limited,Record Date,Aditya Birla Money Limited has informed the Exchange that Record date for the purpose of Meeting  is 22-Jul-2025.,03-Jul-2025 16:39:47,https://nsearchives.nseindia.com/corporate/BIRLAMONEY_03072025163206_AGM_and_Book_Closure_Date_Intimation_dt_03072025_Sgd.pdf,0.7184,0.0717032967032967,0.10364734381437302,0.08014374961312654,Neutral
