Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
PILANIINVS,Pilani Investment and Industries Corporation Limited,Updates,"Pilani Investment and Industries Corporation Limited has informed the Exchange regarding 'Proceedings of AGM held on 30th June, 2025'.",30-Jun-2025 18:10:45,https://nsearchives.nseindia.com/corporate/PILANIINVS_30062025181035_Pilani_AGM_proceedings_30062025.pdf,0.9604,-0.011076604554865416,0.07593342661857605,0.15687166566653776,Neutral
ALOKINDS,Alok Industries Limited,Trading Window-XBRL,ALOK INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 18:10:45,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475010_30062025061044_WEB.xml,-0.3885,-0.07142857142857142,-0.019891556352376938,0.4163703890240618,Negative
ACC,ACC Limited,Trading Window-XBRL,ACC LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 18:10:34,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475009_30062025061034_WEB.xml,-0.3885,-0.07142857142857142,-0.02828451804816723,0.4184686294480094,Negative
SERVOTECH,Servotech Renewable Power System Limited,Bagging/Receiving of orders/contracts,Servotech Renewable Power System Limited has informed the Exchange about Bagging/Receiving of orders/contracts,30-Jun-2025 18:10:35,https://nsearchives.nseindia.com/corporate/SERVOTECH_30062025180959_nsebial.pdf,0.979,0.03207142857142858,0.2925717532634735,0.02431509184326447,Neutral
BANKINDIA,Bank of India,Analysts/Institutional Investor Meet/Con. Call Updates,Bank Of India has informed the Exchange about Investor/Analyst meet on 30.06.2025,30-Jun-2025 18:09:39,https://nsearchives.nseindia.com/corporate/BANKINDIA2_30062025180858_Poddar.pdf,0.5267,0.03333333333333333,-0.002068527042865753,0.1621678118576606,Neutral
GBGLOBAL,GB Global Limited,Trading Window,"GB Global Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 18:10:02,https://nsearchives.nseindia.com/corporate/GBGLOBAL_30062025180923_OCRQ1TradingWindowDisclosure.pdf,0.6124,-0.06016483516483516,-0.0382910892367363,0.16850373662608664,Neutral
KALYANI,Kalyani Commercials Limited,Trading Window-XBRL,KALYANI COMMERCIALS LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 18:09:29,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475006_30062025060928_WEB.xml,-0.3885,-0.07142857142857142,-0.048359379172325134,0.4234919223657676,Negative
TEXRAIL,Texmaco Rail & Engineering Limited,Bagging/Receiving of orders/contracts,Texmaco Rail & Engineering Limited has informed the Exchange about Bagging/Receiving of orders/contracts,30-Jun-2025 18:09:31,https://nsearchives.nseindia.com/corporate/TEXRAIL_30062025180912_TexRailReceiptofOrder30062025Signed.pdf,0.9628,0.017331932773109248,-0.0841403529047966,0.07686737844846328,Neutral
DMART,Avenue Supermarts Limited,Updates,Avenue Supermarts Limited has informed the Exchange regarding 'Store Opening Intimation'.,30-Jun-2025 18:09:20,https://nsearchives.nseindia.com/corporate/DMART_30062025180904_ASLInitmationStoreOpening30062025.pdf,0.5106,0.08478664192949907,0.5637080073356628,0.014450202374865218,Neutral
ALOKINDS,Alok Industries Limited,Trading Window,"Alok Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 18:08:44,https://nsearchives.nseindia.com/corporate/ALOKIND_30062025180826_20250630_Alok_letter_window_closure.pdf,0.1531,0.06339285714285715,0.3401523530483246,0.16397377557584214,Neutral
MAHLIFE,Mahindra Lifespace Developers Limited,Trading Window-XBRL,Mahindra Lifespace Developers Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 18:08:17,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475005_30062025060816_WEB.xml,-0.2263,-0.07142857142857142,-0.018035801127552986,0.3753591681896576,Negative
ACC,ACC Limited,Trading Window,"ACC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 18:08:40,https://nsearchives.nseindia.com/corporate/ACC_1_30062025180822_Closure_Trading_Window_30062025.pdf,0.8126,0.07321428571428572,0.1018831729888916,0.05673289850098742,Neutral
MUKKA,Mukka Proteins Limited,Update-Acquisition/Scheme/Sale/Disposal-XBRL,Mukka Proteins Limited has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL,30-Jun-2025 18:08:16,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1475004_30062025060816_WEB.xml,-0.2263,-0.07142857142857142,-0.0008893720805644989,0.1710665170169302,Neutral
GBGLOBAL,GB Global Limited,Trading Window-XBRL,GB GLOBAL LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 18:07:03,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474999_30062025060703_WEB.xml,-0.3885,-0.03571428571428571,-0.021767444908618927,0.4096944655414138,Negative
MTARTECH,Mtar Technologies Limited,Appointment,"Mtar Technologies Limited has informed the Exchange regarding Appointment of Mr Rama Mohan Rao Kasukurthi as Vice president - Human Resource, of the company w.e.f. Jun 30, 2025.",30-Jun-2025 18:07:15,https://nsearchives.nseindia.com/corporate/MTARTECH_30062025180708_Intimation.pdf,-0.8225,-0.014285714285714285,-0.05167063698172569,0.3213800968070116,Negative
DPSCLTD,DPSC Limited,Board Meeting Intimation,DPSC LIMITED has informed the Exchange about Board Meeting to be held on 07-Jul-2025 to consider and approve the Quarterly Unaudited Financial results of the Company for the period ended June 2025 and Other business.,30-Jun-2025 18:07:01,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58668_1474998_30062025060700_WEB.xml,-0.3885,-0.06547619047619048,0.024111969396471977,0.40419077947185866,Negative
MAHLIFE,Mahindra Lifespace Developers Limited,Board Meeting Intimation,Mahindra Lifespace Developers Limited has informed the Exchange about Board Meeting to be held on 25-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,30-Jun-2025 18:06:31,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58667_1474996_30062025060631_WEB.xml,-0.2263,-0.03571428571428571,0.03703727573156357,0.3544551049824272,Negative
XPROINDIA,Xpro India Limited,Notice Of Shareholders Meetings-XBRL,XPRO INDIA LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 25-Jul-2025,30-Jun-2025 18:05:56,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1474994_30062025060555_WEB.xml,-0.3885,-0.010714285714285704,0.011576144024729729,0.39637335622044545,Negative
RAMASTEEL,Rama Steel Tubes Limited,General Updates,Rama Steel Tubes Limited has informed the Exchange about General Updates under Regulation 30 of SEBI LODR.,30-Jun-2025 18:05:52,https://nsearchives.nseindia.com/corporate/RAMASTEEL_30062025180544_SignedRegulation30Disclosure.pdf,0.9761,0.1063888888888889,0.046978842467069626,0.17705592841224538,Neutral
SANGINITA,Sanginita Chemicals Limited,Trading Window-XBRL,Sanginita Chemicals Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 18:05:35,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474993_30062025060534_WEB.xml,-0.2263,-0.07142857142857142,-0.02914162166416645,0.37813059865225634,Negative
SWELECTES,Swelect Energy Systems Limited,Outcome of Board Meeting,"Swelect Energy Systems Limited has informed the Exchange regarding  Board meeting held on Jun 30, 2025.",30-Jun-2025 18:05:35,https://nsearchives.nseindia.com/corporate/SWELECTES_30062025180515_outcome3006sd.pdf,0.9964,0.0696926406926407,0.11851425468921661,0.1926708111406663,Neutral
DREDGECORP,Dredging Corporation of India Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,DREDGING CORPORATION OF INDIA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,30-Jun-2025 18:05:27,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58666_1474992_30062025060527_WEB.xml,0.1943,-0.023809523809523808,-0.05592938885092735,0.27012279611449863,Negative
MAHLIFE,Mahindra Lifespace Developers Limited,Trading Window,"Mahindra Lifespace Developers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 18:05:33,https://nsearchives.nseindia.com/corporate/MAHLIFE1_30062025180519_Board_meeting_intimation_and_Trading_window_closure_June_25.pdf,0.7906,0.06746031746031747,0.191685289144516,0.040927494711156864,Neutral
CIPLA,Cipla Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Cipla Limited has informed the Exchange about Schedule of meet,30-Jun-2025 18:05:32,https://nsearchives.nseindia.com/corporate/CIPLA_30062025180407_InvestorMeetingintimationdt30062025signed.pdf,0.5719,-0.02059523809523809,0.007990583777427673,0.15914500692600292,Neutral
KIRLOSBROS,Kirloskar Brothers Limited,General Updates,Kirloskar Brothers Limited has informed the Exchange about general update regarding newspaper publication.,30-Jun-2025 18:05:25,https://nsearchives.nseindia.com/corporate/KIRLOSBROS_30062025180419_Intimation_NewspaperPublication_AGMNotice_30062025.pdf,0.3182,0.0022486772486772547,0.167301744222641,0.17817279001575298,Neutral
DOLATALGO,Dolat Algotech Limited,Trading Window-XBRL,DOLAT ALGOTECH LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 18:04:55,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474988_30062025060454_WEB.xml,-0.3885,-0.07142857142857142,-0.031291279941797256,0.41922493332092253,Negative
RUCHINFRA,Ruchi Infrastructure Limited,Trading Window,"Ruchi Infrastructure Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 18:05:03,https://nsearchives.nseindia.com/corporate/RUCHINFRA_30062025180040_Tradingwindowclosure30062025.pdf,0.7003,-0.08520408163265306,0.009780794382095337,0.1395162546710092,Neutral
TEJASNET,Tejas Networks Limited,General Updates,"Tejas Networks Limited has informed the Exchange regarding 'Disclosure under Regulation 30(5) of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",30-Jun-2025 18:04:50,https://nsearchives.nseindia.com/corporate/TEJASNET_30062025180438_Materiality_-_30_5_.pdf,-0.4939,0.07202380952380953,-0.006417561322450638,0.41065511982561576,Negative
KHAITANLTD,Khaitan (India) Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,KHAITAN (INDIA) LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,30-Jun-2025 18:04:01,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58664_1474985_30062025060400_WEB.xml,0.1943,-0.023809523809523808,-0.06209569424390793,0.2715782556719723,Negative
DOLATALGO,Dolat Algotech Limited,Trading Window,"Dolat Algotech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 18:03:50,https://nsearchives.nseindia.com/corporate/DOLATALGO_30062025180337_2025-06-30-TRADING_WINDOW-30-06-25-SIGNED.pdf,0.1027,-0.007142857142857138,0.04780259728431702,0.2637951615827424,Negative
SANGINITA,Sanginita Chemicals Limited,Trading Window,"Sanginita Chemicals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 18:03:47,https://nsearchives.nseindia.com/corporate/SANGINITA_30062025180334_TWC_SANGINITA.pdf,-0.2263,-0.07142857142857142,-0.05025172233581543,0.3833360439232417,Negative
RAILTEL,Railtel Corporation Of India Limited,Trading Window-XBRL,RailTel Corporation of India Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 18:02:57,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474981_30062025060256_WEB.xml,-0.2263,-0.07142857142857142,-0.036776505410671234,0.3800500663063356,Negative
LUPIN,Lupin Limited,Update-Acquisition/Scheme/Sale/Disposal-XBRL,Lupin Limited has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL,30-Jun-2025 18:03:31,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1474983_30062025060330_WEB.xml,-0.2263,-0.07142857142857142,0.0043320804834365845,0.16976292413387978,Neutral
XELPMOC,Xelpmoc Design And Tech Limited,Trading Window-XBRL,XELPMOC DESIGN AND TECH LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 18:02:49,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474980_30062025060249_WEB.xml,-0.3885,-0.07142857142857142,-0.020007234066724777,0.41640098930363145,Negative
MUKKA,Mukka Proteins Limited,Acquisition,Mukka Proteins Limited has informed the Exchange about update on Acquisition,30-Jun-2025 18:02:33,https://nsearchives.nseindia.com/corporate/MUKKA_30062025180219_Update_on_acquisition_FABBCO.pdf,-0.7506,-0.05292207792207792,-0.004267148673534393,0.2992306070115272,Negative
DREDGECORP,Dredging Corporation of India Limited,Appointment,"Dredging Corporation of India Limited has informed the Exchange regarding Appointment of Mr Mr. Vinod Kumar Pipersenia  as Non- Executive Independent Director of the company w.e.f. Jun 30, 2025.",30-Jun-2025 18:02:10,https://nsearchives.nseindia.com/corporate/DREDGECORP_30062025180133_APPOINTMENTOFINDEPENDENTDIRECTORS.pdf,0.9904,0.06037087912087913,-0.008553124964237213,0.04245446734582331,Neutral
KHAITANLTD,Khaitan (India) Limited,Outcome of Board Meeting,"Khaitan (India) Limited has informed the Exchange regarding  Board meeting held on Jun 30, 2025.",30-Jun-2025 18:02:07,https://nsearchives.nseindia.com/corporate/KHAITANLTD_30062025180150_Outcome_BM_KIL_30062025.pdf,0.9814,0.000992063492063494,0.014239929616451263,0.05088790344903393,Neutral
ABSLAMC,Aditya Birla Sun Life AMC Limited,Record Date,"Aditya Birla Sun Life AMC Limited has informed the Exchange that Record  date fixed for the purpose of Dividend  is Wednesday, July 23, 2025.",30-Jun-2025 18:02:08,https://nsearchives.nseindia.com/corporate/ABSLAMC_30062025175556_ABSLAMC.pdf,0.7184,0.047689075630252105,0.389293909072876,0.1864654408775458,Neutral
XELPMOC,Xelpmoc Design And Tech Limited,Trading Window,"Xelpmoc Design And Tech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 18:01:20,https://nsearchives.nseindia.com/corporate/XELPMOC_30062025180052_Xelpmoc_-_Covering_letter_Final.pdf,-0.128,-0.07193877551020408,0.0688866600394249,0.3291600282998109,Negative
RAILTEL,Railtel Corporation Of India Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Railtel Corporation Of India Limited has informed the Exchange about Transcript,30-Jun-2025 18:01:07,https://nsearchives.nseindia.com/corporate/RAILTEL_30062025180052_Intimation_SE_Transcript.pdf,-0.34,-0.03869047619047619,-0.09605631977319717,0.4167418576173839,Negative
SHAKTIPUMP,Shakti Pumps (India) Limited,Credit Rating- New,Shakti Pumps (India) Limited has informed the Exchange about Upgradation in Credit Rating.,30-Jun-2025 18:00:54,https://nsearchives.nseindia.com/corporate/SHAKTIPUMP_30062025180031_IntimationofCreditRating.pdf,0.959,0.07267316017316018,0.3485841453075409,0.04231037927422171,Neutral
RAILTEL,Railtel Corporation Of India Limited,Trading Window,"Railtel Corporation Of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 18:01:07,https://nsearchives.nseindia.com/corporate/RAILTEL_30062025175914_Intimation_SE_Trad_Window1.pdf,0.3818,-0.04285714285714285,-0.21557702124118805,0.26701253675648146,Negative
DRREDDY,Dr. Reddy's Laboratories Limited,Notice Of Shareholders Meetings-XBRL,Dr. Reddy's Laboratories Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 24-Jul-2025,30-Jun-2025 18:00:41,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1474973_30062025060040_WEB.xml,-0.2263,-0.010714285714285704,0.01687101647257805,0.3544996381084834,Negative
DATAPATTNS,Data Patterns (India) Limited,Trading Window-XBRL,Data Patterns (India) Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 17:58:39,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474970_30062025055839_WEB.xml,-0.2263,-0.07142857142857142,-0.025903135538101196,0.3773309907010623,Negative
DBOL,Dhampur Bio Organics Limited,Appointment,"Dhampur Bio Organics Limited has informed the Exchange regarding Appointment of  Mr. Santosh Kumar Mani as Vice President - Operations (Speciality Sugar Packaging) of the company w.e.f. July 01, 2025.",30-Jun-2025 17:58:01,https://nsearchives.nseindia.com/corporate/DBOLTD_30062025175743_Intimation_Change_in_SMP_Santosh_K_Mani.pdf,0.8402,0.008719851576994436,0.02093537151813507,0.08296367526179343,Neutral
NIVABUPA,Niva Bupa Health Insurance Company Limited,Shareholders meeting,"Niva Bupa Health Insurance Company Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",30-Jun-2025 17:58:39,https://nsearchives.nseindia.com/corporate/MAXBUPA_30062025175758_PostalballotoutcomeFinal.pdf,0.8807,0.041695526695526695,0.010479401797056198,0.06886228911900974,Neutral
KALYANI,Kalyani Commercials Limited,Trading Window,"Kalyani Commercials Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 17:58:33,https://nsearchives.nseindia.com/corporate/KALYANI_30062025175721_KCL-Disclosure_on_trading_window__7_.pdf,0.899,0.014847132034632029,-0.034133922308683395,0.08080970899164028,Neutral
BALAMINES,Balaji Amines Limited,Commencement of commercial production/operations,Balaji Amines Limited has informed the Exchange about Commencement of commercial production/operations of ISOPROPYLAMINE (MIPA/ DIPA).,30-Jun-2025 17:57:52,https://nsearchives.nseindia.com/corporate/BALAMINES_30062025175742_Intimation_Signed.pdf,0.8885,0.0780075187969925,0.08412487804889679,0.04123490959428305,Neutral
ORIENTHOT,Oriental Hotels Limited,General Updates,Oriental Hotels Limited has informed the Exchange about General Updates,30-Jun-2025 17:57:07,https://nsearchives.nseindia.com/corporate/TAJORIENTAL_30062025175630_SE_Reg_30_updates.pdf,-0.296,-0.008571428571428563,0.2729061543941498,0.30740361515964776,Negative
GTPL,GTPL Hathway Limited,General Updates,"GTPL Hathway Limited has informed the Exchange about update on acquisition of equity stake in GTPL Vision Services Private Limited, a subsidiary of the Company.",30-Jun-2025 17:56:45,https://nsearchives.nseindia.com/corporate/GTPLHL_30062025175613_Update_on_Acquisition_of_GTPL_Vision_30062025.pdf,0.9753,-0.012857142857142855,0.07093825936317444,0.15899248144796918,Neutral
DATAPATTNS,Data Patterns (India) Limited,Trading Window,"Data Patterns (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 17:57:27,https://nsearchives.nseindia.com/corporate/Datapatterns_30062025175713_IntimationofClosureofTradingWindowQ1202526.pdf,0.5787,0.006785714285714286,-0.07343774288892746,0.1723159560616527,Neutral
AKSHAR,Akshar Spintex Limited,Resignation,"Akshar Spintex Limited has informed the Exchange regarding Resignation of Mr Mr Dheeraj Kumar Sahu as Company Secretary & Compliance Officer of the company w.e.f. July 01, 2025.",30-Jun-2025 17:56:18,https://nsearchives.nseindia.com/corporate/AKSHAR_30062025174811_Intimation_of_Resignation.pdf,-0.9325,0.03045634920634921,-0.07179763913154602,0.5449144753908354,Negative
PARADEEP,Paradeep Phosphates Limited,Trading Window-XBRL,PARADEEP PHOSPHATES LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 17:54:26,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474959_30062025055425_WEB.xml,-0.3885,-0.07142857142857142,-0.03273724019527435,0.4195873532167503,Negative
EMUDHRA,eMudhra Limited,Trading Window-XBRL,EMUDHRA LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 17:52:39,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474953_30062025055239_WEB.xml,-0.3885,-0.07142857142857142,-0.02337961085140705,0.4172192283629307,Negative
SJS,S.J.S. Enterprises Limited,Updates,S.J.S. Enterprises Limited has informed the Exchange regarding the appointment of Statutory Auditors of Material Subsidiaries of the Company.,30-Jun-2025 17:55:36,https://nsearchives.nseindia.com/corporate/SJS_30062025175443_IntimationofAppointmentofAuditors30062025.pdf,-0.9674,-0.05143343051506318,0.00394798070192337,0.5511260696068073,Negative
ONGC,Oil & Natural Gas Corporation Limited,Disclosure under SEBI Takeover Regulations,"Sagar Singh Kalsi, Ministry of Petroleum and Natural Gas, Government of India has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",30-Jun-2025 17:51:53,https://nsearchives.nseindia.com/corporate/team_sandeshc_15052025134409_15.pdf,0.9612,0.02520442520442521,-0.03386731818318367,0.13688583933336126,Neutral
IL&FSENGG,IL&FS Engineering and Construction Company Limited,Trading Window-XBRL,IL&FS Engineering and Construction Company Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 17:51:50,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474948_30062025055149_WEB.xml,-0.2263,-0.07142857142857142,-0.02598387561738491,0.37735008495588385,Negative
BALRAMCHIN,Balrampur Chini Mills Limited,Disclosure under SEBI Takeover Regulations,"Vivek Saraogi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",30-Jun-2025 17:51:35,https://nsearchives.nseindia.com/corporate/team_sandeshc_15052025134811_18.pdf,0.8934,-0.07261904761904761,-0.07606878876686096,0.08981530541635699,Neutral
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,General Updates,Resolution of Ramraja Hospital Land Dispute,30-Jun-2025 17:51:26,https://nsearchives.nseindia.com/corporate/YATHARTH_30062025175018_Resolution_of_Ramraja_Hospital_Reg_30.pdf,0.9782,0.16763605442176874,0.8220837712287903,0.18374998460318764,Neutral
PPL,Prakash Pipes Limited,Disclosure under SEBI Takeover Regulations,"Kanha Agarwal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",30-Jun-2025 17:51:19,https://nsearchives.nseindia.com/corporate/team_sandeshc_15052025135343_3.pdf,0.5267,0.0,-0.024223821237683296,0.0257632223658264,Neutral
HOMEFIRST,Home First Finance Company India Limited,Trading Window-XBRL,Home First Finance Company India Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 17:51:08,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474944_30062025055107_WEB.xml,-0.2263,0.08928571428571429,-0.031664203852415085,0.3466282575856362,Negative
KIRLPNU,Kirloskar Pneumatic Company Limited,Notice Of Shareholders Meetings-XBRL,KIRLOSKAR PNEUMATIC COMPANY LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 22-Jul-2025,30-Jun-2025 17:51:08,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1474943_30062025055107_WEB.xml,-0.3885,-0.010714285714285704,-0.012919504195451736,0.40249703581737617,Negative
CANFINHOME,Can Fin Homes Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,CAN FIN HOMES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,30-Jun-2025 17:50:34,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58663_1474940_30062025055033_WEB.xml,0.1943,-0.023809523809523808,-0.045572176575660706,0.2675173997915926,Negative
JKTYRE,JK Tyre & Industries Limited,Disclosure under SEBI Takeover Regulations,"BENGAL & ASSAM COMPANY LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",30-Jun-2025 17:50:54,https://nsearchives.nseindia.com/corporate/team_bbodade_15052025144757_JKTYRE.pdf,0.4708,-0.04547619047619047,-0.05561164394021034,0.005292552204146234,Neutral
ABSLAMC,Aditya Birla Sun Life AMC Limited,Updates,"Aditya Birla Sun Life AMC Limited has informed the Exchange about the 31st Annual General Meeting scheduled to be held on Wednesday, July 30, 2025.",30-Jun-2025 17:50:26,https://nsearchives.nseindia.com/corporate/ABSLAMC_30062025172334_ABSLAMC.pdf,0.7184,0.04474789915966387,0.4175545573234558,0.19294315442738413,Neutral
HOMEFIRST,Home First Finance Company India Limited,Trading Window,"Home First Finance Company India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 17:50:12,https://nsearchives.nseindia.com/corporate/HOMEFIRST_30062025175006_Trading_Window_Closure.pdf,0.6908,0.08571428571428572,0.07116533815860748,0.0923579226229872,Neutral
SAMMAANCAP,Sammaan Capital Limited,Trading Window-XBRL,Sammaan Capital Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 17:50:11,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474936_30062025055010_WEB.xml,-0.2263,-0.07142857142857142,-0.025484276935458183,0.3772234150274523,Negative
APOLLO,Apollo Micro Systems Limited,Credit Rating,Apollo Micro Systems Limited has informed the Exchange about Credit Rating,30-Jun-2025 17:49:53,https://nsearchives.nseindia.com/corporate/APOLLO_30062025174928_Stock_Exchange_Intimation_Credit_Rating.pdf,0.8591,-0.04071428571428572,0.07009489834308624,0.07534390057580811,Neutral
HOMEFIRST,Home First Finance Company India Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Home First Finance Company India Limited has informed the Exchange about Outcome of the Investor Meet,30-Jun-2025 17:49:04,https://nsearchives.nseindia.com/corporate/HOMEFIRST_30062025174853_Investor_Meet_Outcome_30062025.pdf,0.5574,0.13222222222222224,0.015805870294570923,0.13024464660618035,Neutral
HITECHCORP,Hitech Corporation Limited,Updates,"Hitech Corporation Limited has informed the Exchange regarding 'receipt of an order on June 30, 2025  from Collector and Additional Superintendent of Stamps, Gandhinagar.'.",30-Jun-2025 17:49:00,https://nsearchives.nseindia.com/corporate/HITECHCORP_30062025174853_SE_Intimation_for_Stamp_duty_Order.pdf,0.9001,0.026457607433217196,-0.027320854365825653,0.07650122877359045,Neutral
PARADEEP,Paradeep Phosphates Limited,Trading Window,"Paradeep Phosphates Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 17:48:36,https://nsearchives.nseindia.com/corporate/PPLTD_30062025174716_Windowclosure30062025.pdf,0.5267,-0.044897959183673466,0.1191694438457489,0.147509566547676,Neutral
