Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
ICICIBANK,General Updates,"ICICI Bank Limited has informed the Exchange about Disclosure under Regulation 30 read with para A of Schedule III and Regulation 46(2) of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",05-Jun-2025 14:38:44,https://nsearchives.nseindia.com/corporate/ICICIBANK11_05062025143804_BSENSE.pdf,0.9136,0.04452380952380953,0.13356217741966248,0.029304175179912906,Neutral
ELGIEQUIP,Analysts/Institutional Investor Meet/Con. Call Updates,Elgi Equipments Limited has informed the Exchange about Schedule of meet,05-Jun-2025 14:50:59,https://nsearchives.nseindia.com/corporate/ELGIEQUIP_05062025145027_InvestorsCallIntimation12062025.pdf,0.7096,-0.05079365079365079,0.17468105256557465,0.08908464039914188,Neutral
RUSHABEAR,General Updates,Rushabh Precision Bearings Limited has informed the Exchange that due to clerical error we are submitting the outcome. Please note that there are no changes in the financial results submitted by the Company.,05-Jun-2025 14:36:25,https://nsearchives.nseindia.com/corporate/RUSHABEAR_05062025143610_Revised_BM_Outcome_SE_Signed.pdf,0.969,0.021882832080200504,-0.015819400548934937,0.14267298585774008,Neutral
YATRA,Analysts/Institutional Investor Meet/Con. Call Updates,Yatra Online Limited has informed the Exchange about Transcript,05-Jun-2025 14:35:27,https://nsearchives.nseindia.com/corporate/YATRA2022_05062025143203_IntimationTranscriptSD.pdf,0.9942,0.17587991718426504,0.3630332946777344,0.27449703865841063,Positive
NATIONALUM,Rumour Verification - Regulation 30(11),"National Aluminium Company Limited has informed the Exchange about Rumour Verification - Regulation 30(11) Clarification under Regulation 30(11) of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations ) on news article appearing in  Mainstream Media.",05-Jun-2025 14:27:27,https://nsearchives.nseindia.com/corporate/bharatsahu_05062025142711_LetterNewsClarification.pdf,0.5859,0.09098639455782313,-0.15844173729419708,0.17493656396796914,Neutral
ALICON,Spurt in Volume,"Significant increase in volume has been observed in Alicon Castalloy Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Alicon Castalloy Limited has submitted their response.",05-Jun-2025 14:34:36,https://nsearchives.nseindia.com/corporate/ALICON_23052025105512_Let__to_SE_-_Clarification.pdf,0.9694,0.00555555555555556,-0.14327406883239746,0.09223298736148405,Neutral
LTFOODS,Analysts/Institutional Investor Meet/Con. Call Updates,LT Foods Limited has informed the Exchange about Schedule of meet,05-Jun-2025 14:27:26,https://nsearchives.nseindia.com/corporate/532783_05062025142705_InvestorsCall.pdf,0.4767,0.025396825396825397,0.3029428720474243,0.10000199545148816,Neutral
HDFCLIFE,ESOP/ESOS/ESPS,HDFC Life Insurance Company Limited has informed the Exchange regarding Allotment of 1114557  Shares.,05-Jun-2025 14:18:03,https://nsearchives.nseindia.com/corporate/PRASAD_05062025141642_ESOPSEIntimationsigned.pdf,0.9325,0.07976190476190477,0.10990522801876068,0.023441269489980876,Neutral
VIRINCHI,Notice Of Shareholders Meetings-XBRL,VIRINCHI LIMITED has informed the Exchange about Notice of Shareholders Meeting for Extra-ordinary Meeting to be held on 27-Jun-2025,05-Jun-2025 14:17:12,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1463250_05062025021711_WEB.xml,0.5859,0.2857142857142857,0.016861319541931152,0.09214633877617973,Neutral
VIRINCHI,Shareholders meeting,"Virinchi Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on Jun 27, 2025",05-Jun-2025 14:16:31,https://nsearchives.nseindia.com/corporate/VIRINCHI1303_05062025141534_SE_intimation_EGM_notice.pdf,0.9805,0.030404135338345874,-0.0043914467096328735,0.15011384836870034,Neutral
NAGREEKCAP,Record Date,Nagreeka Capital & Infrastructure Limited has informed the Exchange that Record date for the purpose of Meeting  is 16-Sep-2025.,05-Jun-2025 14:14:37,https://nsearchives.nseindia.com/corporate/NAGREEKCAP_05062025140303_NCILIntimationofbookclosureocr.pdf,0.8689,0.042063492063492074,0.040846239775419235,0.06414922172500498,Neutral
BURNPUR,Action(s) initiated or orders passed,Burnpur Cement Limited has informed the Exchange about Action(s) initiated or orders passed,05-Jun-2025 14:07:50,https://nsearchives.nseindia.com/corporate/BURNPURCEMENT_05062025140711_Intimation_of_Penalties.pdf,-0.8061,0.02016045548654245,-0.08113287389278412,0.5177226262467371,Negative
ONELIFECAP,Copy of Newspaper Publication,Onelife Capital Advisors Limited has informed the Exchange about Copy of Newspaper Publication for EOGM Notice,05-Jun-2025 14:07:06,https://nsearchives.nseindia.com/corporate/ONELIFECAP_05062025140625_OCALNEWSPAPERMERGEDFINAL.pdf,0.991,0.02574413603825368,0.11568507552146912,0.01817709653321309,Neutral
TATASTEEL,Analysts/Institutional Investor Meet/Con. Call Updates,Tata Steel Limited has informed the Exchange about Schedule of meet,05-Jun-2025 21:18:43,https://nsearchives.nseindia.com/corporate/SAKSHIKAPUR_05062025211411_Analyst_meet_-_June_10_2025.pdf,0.6249,-0.11051587301587301,-0.0645517110824585,0.1820123830439552,Neutral
TATASTEEL,Analysts/Institutional Investor Meet/Con. Call Updates,Tata Steel Limited has informed the Exchange about Schedule of meet,05-Jun-2025 21:18:43,https://nsearchives.nseindia.com/corporate/SAKSHIKAPUR_05062025211208_Analyst_meet_-_June_10_2025.pdf,0.6249,-0.11051587301587301,-0.0645517110824585,0.1820123830439552,Neutral
SAMHI,Analysts/Institutional Investor Meet/Con. Call Updates,"Samhi Hotels Limited has informed the Exchange about Link of Recording of ""SAMHI Hotels Limited - Capital Market Day' 2025""",05-Jun-2025 21:09:32,https://nsearchives.nseindia.com/corporate/Samhi_05062025210405_AudioLink_CapitalMarketDay2025.pdf,0.1027,-0.05324675324675324,0.0640883520245552,0.2689484717878041,Negative
CREDITACC,ESOP/ESOS/ESPS,CREDITACCESS GRAMEEN LIMITED has informed the Exchange regarding Allotment of 5833  Shares.,05-Jun-2025 21:11:29,https://nsearchives.nseindia.com/corporate/CREDITACC_05062025211108_05062025_SE_ESOPAllotment.pdf,0.9274,-0.2904761904761905,0.18421873450279236,0.08018631657929648,Neutral
NEWGEN,Credit Rating,Newgen Software Technologies Limited has informed the Exchange about Credit Rating,05-Jun-2025 21:06:09,https://nsearchives.nseindia.com/corporate/NEWGEN2_05062025210405_Intimation_for_Credit_Rating_Newgen_05062025.pdf,0.887,0.0852649875377148,-0.2642960250377655,0.12724905040076312,Neutral
HGINFRA,Updates,"H.G. Infra Engineering Limited has informed the Exchange regarding 'Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",05-Jun-2025 21:02:01,https://nsearchives.nseindia.com/corporate/HGINFRA_05062025210001_Intimation.pdf,0.9555,-0.021744412050534494,-0.06799289584159851,0.1175292704967878,Neutral
HONAUT,Updates,Honeywell Automation India Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report for Fy 2024-25'.,05-Jun-2025 21:04:31,https://nsearchives.nseindia.com/corporate/HONAUT_05062025210341_SEBRSR2425.pdf,0.9906,0.047358630952380965,0.028517737984657288,0.03568074696716805,Neutral
NDTV,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,New Delhi Television Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,05-Jun-2025 20:46:48,https://nsearchives.nseindia.com/corporate/NDTV_05062025204549_DisclosureTaxCaseupdate05062025.pdf,0.9451,0.13370129870129868,-0.0863378643989563,0.05852484262237301,Neutral
RPGLIFE,Updates,Email Communication to Shareholders Regarding Dividend Taxation Provisions,05-Jun-2025 20:33:15,https://nsearchives.nseindia.com/corporate/RPGLIFE_05062025203306_Taxcommunicationletter.pdf,0.9932,0.06802325581395349,0.27837419509887695,0.23150077485816428,Positive
MAHABANK,General Updates,Bank of Maharashtra has informed the Exchange about Intimation of ESG Rating,05-Jun-2025 20:32:51,https://nsearchives.nseindia.com/corporate/MAHABANK_05062025203244_Letterto_SE__ESG_Rating.pdf,0.9901,0.060989010989011,0.030783452093601227,0.03257473654462084,Neutral
IREDA,General Updates,Outcome of the Board Meeting held on 05.06.2025,05-Jun-2025 20:31:15,https://nsearchives.nseindia.com/corporate/IREDAEQ_05062025203056_signedSEoutcomebm.pdf,0.9906,0.03403361344537816,0.008019618690013885,0.04353660238047102,Neutral
MAHABANK,General Updates,Bank of Maharashtra has informed the Exchange about General Updates,05-Jun-2025 20:29:27,https://nsearchives.nseindia.com/corporate/MAHABANK_05062025202919_Letterto_SE__ESG_Rating.pdf,0.9901,0.060989010989011,0.030783452093601227,0.03257473654462084,Neutral
RAMCOSYS,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Ramco Systems Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,05-Jun-2025 20:29:13,https://nsearchives.nseindia.com/corporate/RAMCOSYS_05062025202848_05062025IntimationofdecisionofCIRagainstRSI.pdf,-0.4939,0.032187639946260636,-0.034320052713155746,0.42561285390813774,Negative
ADANIPOWER,Analysts/Institutional Investor Meet/Con. Call Updates,Adani Power Limited has informed the Exchange about Schedule of meet,05-Jun-2025 20:29:02,https://nsearchives.nseindia.com/corporate/ADANIPOWER_05062025202855_APLInvestorAnalystMeet05062025.pdf,0.25,-0.007142857142857138,0.12061707675457001,0.20876829409173556,Negative
IREDA,Outcome of Board Meeting,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding  Board meeting held on Jun 05, 2025.",05-Jun-2025 20:28:15,https://nsearchives.nseindia.com/corporate/IREDAEQ_05062025202801_signedSEoutcomebm.pdf,0.9906,0.03403361344537816,0.008019618690013885,0.04353660238047102,Neutral
KELLTONTEC,Analysts/Institutional Investor Meet/Con. Call Updates,Kellton Tech Solutions Limited has informed the Exchange about Transcript,05-Jun-2025 20:27:57,https://nsearchives.nseindia.com/corporate/KELLTONTEC_05062025202745_KTSL_Q425_EC_Transcript.pdf,0.9978,0.17216878607503605,0.17347334325313568,0.02726933069156018,Neutral
LLOYDSENGG,Alteration Of Capital and Fund Raising-XBRL,LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange regarding Allotment of Securities,05-Jun-2025 20:22:50,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1463486_05062025082249_WEB.xml,0.0,0.0,0.006021440029144287,0.29457832872867584,Negative
LLOYDSENGG,General Updates,"LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange about General Updates i.e. considered and approved the allotment of  30,85,17,476 partly paid-up Equity Shares of face value Re.1/- each of our Company at a price of &#8377;32/- per Equity Share (including a premium of &#8377;31/- per Equity Share) ( Allotment ) to the eligible Equity shareholders of our Company of which &#8377;16/- per Equity Share (including a premium of Rs.15.50 per Equity Share) has been paid on application ( Allotment ) and the balance amount shall be payable in not more than two Calls, with terms and conditions such as the number of Calls and the timing and quantum of each Call as may be decided by our Board/ Securities Issue Committee from time to time to be completed on or prior to March 31, 2026",05-Jun-2025 20:15:54,https://nsearchives.nseindia.com/corporate/LSIL_05062025201419_Outcomefinalsigned.pdf,0.9803,-0.013666666666666653,-0.0032173506915569305,0.05846149083425603,Neutral
LLOYDSENGG,Rights Issue,"LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange that Board of Directors at its meeting held on Jun 05, 2025, has decided to allot 30,85,17,476 equity shares on rights basis in the ratio of 9 : 34, i.e 9 Equity Shares for every 34 Equity Shares held at an Issue Price of Rs. 32 per share.",05-Jun-2025 20:09:38,https://nsearchives.nseindia.com/corporate/LSIL_05062025200928_Outcomefinalsigned.pdf,0.9803,-0.013666666666666653,-0.0032173506915569305,0.05846149083425603,Neutral
AJAXENGG,General Updates,Ajax Engineering Limited has informed the Exchange about General Updates,05-Jun-2025 20:06:46,https://nsearchives.nseindia.com/corporate/AJAX123_05062025200630_Reg_30_Postal_Ballot_Approval_signed.pdf,0.4404,-0.04523809523809523,0.06810612976551056,0.18191518574640864,Neutral
KELLTONTEC,Analysts/Institutional Investor Meet/Con. Call Updates,Kellton Tech Solutions Limited has informed the Exchange about Transcript,05-Jun-2025 20:05:13,https://nsearchives.nseindia.com/corporate/KELLTONTEC_05062025200351_KTSL_EC_transcript_Q425.pdf,0.9978,0.17216878607503605,0.16146816313266754,0.024264530908330362,Neutral
LLOYDSENGG,Rights Issue,"LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange that Board of Directors at its meeting held on Jun 05, 2025, has considered and approved the allotment of   30,85,17,476  partly paid up equity shares on rights basis in the ratio of 9 : 34, i.e. 9 Rights Equity Shares for every 34 Equity Shares held, at the Issue Price of Rs. 32 per share.",05-Jun-2025 20:00:59,https://nsearchives.nseindia.com/corporate/LSIL_05062025195909_Outcomefinalsigned.pdf,0.9803,-0.013666666666666653,-0.0032173506915569305,0.05846149083425603,Neutral
BRIGADE,Incorporation-XBRL,BRIGADE ENTERPRISES LIMITED has informed the Exchange regarding Incorporation,05-Jun-2025 19:51:09,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1463477_05062025075109_WEB.xml,-0.5574,-0.03571428571428571,-0.004123315215110779,0.44751909042852267,Negative
BRIGADE,General Updates,Brigade Enterprises Limited has informed the Exchange about Incorporation of LLP,05-Jun-2025 19:49:19,https://nsearchives.nseindia.com/corporate/BRIGADE_05062025194853_IntimationonIncorporationofAuraterraLLP.pdf,0.7096,0.017665043290043293,-0.010500118136405945,0.07831164480956088,Neutral
HCLTECH,Updates,HCL Technologies Limited has informed the Exchange regarding 'Release -  HCLTech Grant Americas second edition awards $1 million to three NGOs to create scalable solutions to combat climate change '.,05-Jun-2025 19:49:41,https://nsearchives.nseindia.com/corporate/HCLTECH_05062025194915_Release5June2025signed.pdf,0.9983,0.11629023150762281,0.29062092304229736,0.046518263205211074,Neutral
MOL,Notice Of Shareholders Meetings-XBRL,Meghmani Organics Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 28-Jun-2025,05-Jun-2025 19:41:28,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1463472_05062025074127_WEB.xml,-0.4404,-0.0830463015245624,-0.0672048032283783,0.4435098889074172,Negative
RADHIKAJWE,Copy of Newspaper Publication,Radhika Jeweltech Limited has informed the Exchange about Copy of Newspaper Publication,05-Jun-2025 19:48:51,https://nsearchives.nseindia.com/corporate/RADHIKA_05062025194841_np_ad_m25_rj.pdf,-0.7003,0.09995039682539682,-0.10853415727615356,0.48220478068798306,Negative
MOL,Shareholders meeting,"Meghmani Organics Limited has informed the Exchange regarding Notice of undefined to be held on Jun 28, 2025",05-Jun-2025 19:44:34,https://nsearchives.nseindia.com/corporate/MOL_05062025194416_AnnualReport2025MOL.pdf,0.9643,0.05501700680272109,0.05030946433544159,0.035343517299858074,Neutral
CPCAP,Disclosure of material issue,CP Capital Limited has informed regarding Disclosure of material issue,05-Jun-2025 19:41:37,https://nsearchives.nseindia.com/corporate/CAREERP_05062025194057_CPCAP_Edutech_Resignation_CFO.pdf,-0.9081,0.01990327380952381,0.05678373575210571,0.5088356618665513,Negative
SASTASUNDR,Analysts/Institutional Investor Meet/Con. Call Updates,Sastasundar Ventures Limited has informed the Exchange about Schedule of meet,05-Jun-2025 19:40:57,https://nsearchives.nseindia.com/corporate/SASTASUNDR_05062025193818_Reg30intimationschedulecall05062025dsc.pdf,-0.0258,0.007936507936507945,0.004853829741477966,0.30364133740143173,Negative
FUSION,General Updates,Fusion Finance Limited has informed the Exchange about General Updates,05-Jun-2025 19:38:56,https://nsearchives.nseindia.com/corporate/FUSIONHO_05062025193839_STXIntimationESOPGrant.pdf,0.9839,0.09005102040816328,0.0036471039056777954,0.035100963581703115,Neutral
HEIDELBERG,Shareholders meeting,HeidelbergCement India Limited has informed the Exchange regarding Notice of Postal Ballot,05-Jun-2025 19:37:08,https://nsearchives.nseindia.com/corporate/HEIDELBERG_05062025193655_Postalballotsd.pdf,0.9136,0.026061776061776076,-0.06485333293676376,0.08259902894995155,Neutral
ADANIENSOL,Analysts/Institutional Investor Meet/Con. Call Updates,Adani Energy Solutions Limited has informed the Exchange about Schedule of meet,05-Jun-2025 19:38:21,https://nsearchives.nseindia.com/corporate/ADANITRANS_05062025193741_AESL.pdf,0.5423,-0.0010204081632653045,0.11906857788562775,0.13485471307829933,Neutral
BLACKBUCK,Updates,"Zinka Logistics Solutions Limited has informed the Exchange regarding 'Disclosure Received under Regulation 29(2) of SEBI (Substantial Acquisition of Shares and Takeover) Regulations, 2011.'.",05-Jun-2025 19:26:25,https://nsearchives.nseindia.com/corporate/ZINKA2015_05062025192613_Disclosure_under_SEBI_SAST__Reg__2011_QIPL_final1.pdf,0.9776,-0.012391774891774888,0.016732148826122284,0.14611421301087524,Neutral
BLACKBUCK,Updates,"Zinka Logistics Solutions Limited has informed the Exchange regarding 'Disclosure Received under Regulation 29(2) of SEBI (Substantial Acquisition of Shares and Takeover) Regulations, 2011.'.",05-Jun-2025 19:24:37,https://nsearchives.nseindia.com/corporate/ZINKA2015_05062025192416_Disclosure_under_SEBI_SAST__Reg_2011_Accel_India_IV_Mauritius_2.pdf,0.9936,-0.011507936507936503,0.004613250494003296,0.14725891364207344,Neutral
BLACKBUCK,Updates,"Zinka Logistics Solutions Limited has informed the Exchange regarding 'Disclosure Received under Regulation 29(2) of SEBI (Substantial Acquisition of Shares and Takeover) Regulations, 2011.'.",05-Jun-2025 19:21:24,https://nsearchives.nseindia.com/corporate/ZINKA2015_05062025192100_Disclosure_under_SEBI_SAST__Reg_2011_Accel_Growth_Fund_V_LP_final.pdf,0.9201,0.015476190476190473,0.11831162124872208,0.16272190777929058,Neutral
ARMANFIN,Alteration Of Capital and Fund Raising-XBRL,ARMAN FINANCIAL SERVICES LIMITED has informed the Exchange regarding Allotment of Securities,05-Jun-2025 19:25:13,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1463461_05062025072512_WEB.xml,0.0,0.0,-0.057375140488147736,0.3143365252763033,Negative
CERA,Updates,Cera Sanitaryware Limited has informed the Exchange regarding 'Intimation of Vesting of Stock Options under the Cera Sanitaryware -Employee Stock Option Scheme 2024'.,05-Jun-2025 19:19:20,https://nsearchives.nseindia.com/corporate/CERA_05062025191848_BSENSEESOSvesting05062025.pdf,0.9967,0.08392857142857142,-0.04884854331612587,0.04625043806667839,Neutral
AXISBANK,Change in Director(s),Axis Bank Limited has informed the Exchange regarding Change in Director(s) of the company.,05-Jun-2025 19:19:42,https://nsearchives.nseindia.com/corporate/AXISBANK1_05062025191719_SESigned.pdf,-0.9485,0.051450892857142855,-0.06397771090269089,0.5428086676704031,Negative
NBCC,Analysts/Institutional Investor Meet/Con. Call Updates,NBCC (India) Limited has informed the Exchange about Transcript,05-Jun-2025 19:16:33,https://nsearchives.nseindia.com/corporate/NBCC_05062025191619_Transcriptofconferencecall05062025.pdf,0.9946,0.13003663003663005,-0.009278494864702225,0.027659257871965992,Neutral
ARMANFIN,Allotment of Securities,"Arman Financial Services Limited has informed the Exchange regarding allotment of 4000 securities pursuant to Non Convertible Securities at its meeting held on Jun 05, 2025",05-Jun-2025 19:18:17,https://nsearchives.nseindia.com/corporate/ARMANFIN_05062025191659_Allotment_of_NCD.pdf,0.8625,-0.03769841269841268,0.14858928322792053,0.05476351723311437,Neutral
COALINDIA,Memorandum of Understanding/Agreements,Coal India Limited has informed the Exchange about Memorandum of Understanding/Agreements- Memorandum of Understanding (MoU) between Coal India Ltd (CIL) and Indian Port Rail & Ropeway Corporation Limited.,05-Jun-2025 19:15:14,https://nsearchives.nseindia.com/corporate/COALINDIA_05062025191326_mou050625.pdf,0.5267,-0.026406926406926393,-0.038582462817430496,0.18324638622820505,Neutral
OSIAHYPER,Credit Rating- Revision,Osia Hyper Retail Limited has informed the Exchange about Credit Rating- Revision,05-Jun-2025 19:14:36,https://nsearchives.nseindia.com/corporate/OSIAHYPER_05062025191413_Disclosure_Signed.pdf,0.6249,-0.04415584415584415,0.13324189186096191,0.11913594349700132,Neutral
HINDZINC,Press Release,"Hindustan Zinc Limited has informed the Exchange regarding a press release dated Jun 05, 2025, titled ""Hindustan Zinc turns 3.32 times Water PositiveCompany ."".",05-Jun-2025 19:10:36,https://nsearchives.nseindia.com/corporate/HINDZINCNSE_05062025191025_FinalSEIntimation.pdf,0.9963,0.1455116096025187,0.3631230592727661,0.35930071494947824,Positive
PARKHOTELS,Updates,"Apeejay Surrendra Park Hotels Limited has informed the Exchange regarding 'Intimation under Regulation 7(2)(b) of SEBI (Prohibition of Insider Trading) Regulations, 2015'.",05-Jun-2025 19:13:52,https://nsearchives.nseindia.com/corporate/ASPHL_05062025191344_Intimation_PIT.pdf,0.9876,-0.0095508658008658,-0.03967353329062462,0.1350737323355301,Neutral
KPIL,Action(s) taken or orders passed,Kalpataru Projects International Limited has informed the Exchange about Action(s) taken or orders passed,05-Jun-2025 19:09:45,https://nsearchives.nseindia.com/corporate/KALPATPOWR_05062025190824_SEintimationMauritania050625.pdf,-0.6696,0.0019345238095238107,-0.1973705291748047,0.5163072510742006,Negative
ASHOKA,General Updates,"Ashoka Buildcon Limited has informed the Exchange about Result Update Presentation (Revised) for the Quarter and year ended March 31, 2025",05-Jun-2025 19:09:13,https://nsearchives.nseindia.com/corporate/ASHOKA_05062025190616_ABL_Result_Update_Presenation_Q4FY25_BSE_NSE_R.pdf,0.9792,0.05651117589893099,-0.10590178519487381,0.07034576318001318,Neutral
NAZARA,Analysts/Institutional Investor Meet/Con. Call Updates,Nazara Technologies Limited has informed the Exchange about Schedule of meet.,05-Jun-2025 19:08:01,https://nsearchives.nseindia.com/corporate/NAZARA_05062025190550_IntimationInvestorMeet.pdf,0.7096,0.016170634920634926,0.05062989890575409,0.10670537633394436,Neutral
XTGLOBAL,Analysts/Institutional Investor Meet/Con. Call Updates,Xtglobal Infotech Limited has informed the Exchange about Link of Recording,05-Jun-2025 19:08:25,https://nsearchives.nseindia.com/corporate/XTGLOBAL_05062025190755_Outcome.pdf,-0.2023,-0.036580086580086574,0.0684419721364975,0.34077955868664755,Negative
MITCON,Updates,MITCON Consultancy & Engineering Services Limited has informed the Exchange regarding 'Update on Call payment schedule of the Company'.,05-Jun-2025 19:05:54,https://nsearchives.nseindia.com/corporate/MITCON_05062025190513_Callpaymentschedule.pdf,0.9177,0.13650793650793652,0.02096094936132431,0.03803138721873833,Neutral
THELEELA,General Updates,"Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",05-Jun-2025 19:04:17,https://nsearchives.nseindia.com/corporate/THELEELA_05062025190324_IntimationRegulation30.pdf,0.7227,-0.007869511440940008,-0.06034734472632408,0.06401690797645906,Neutral
AMBER,Alteration Of Capital and Fund Raising-XBRL,Amber Enterprises India Limited has informed the Exchange regarding Allotment of Securities,05-Jun-2025 19:02:31,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1463458_05062025070230_WEB.xml,0.8481,0.0,0.07422205805778503,0.06941303030252458,Neutral
KIRLPNU,Copy of Newspaper Publication,Kirloskar Pneumatic Company Limited has informed the Exchange about Copy of Newspaper Publication,05-Jun-2025 19:02:56,https://nsearchives.nseindia.com/corporate/revatideshpande_05062025190248_ADVT.pdf,-0.0258,0.0013265306122449043,-0.17821435630321503,0.15073068336114587,Neutral
ADANIENT,Analysts/Institutional Investor Meet/Con. Call Updates,Adani Enterprises Limited has informed the Exchange about Schedule of meet,05-Jun-2025 19:02:18,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_05062025190211_AELIntimation05062025.pdf,0.0,0.007142857142857148,0.16360533237457275,0.25766569665500094,Negative
IDEA,Analysts/Institutional Investor Meet/Con. Call Updates,Vodafone Idea Limited has informed the Exchange about the Transcript of the Analyst/ Investor Call held on 2 June 2025 relating to Company's Performance for the fourth quarter and financial year ended 31 March 2025.,05-Jun-2025 19:02:12,https://nsearchives.nseindia.com/corporate/IDEA_05062025190107_SEIntimationEarningCallTranscript05062025s.pdf,0.9953,0.13645348362329499,0.49197906255722046,0.09959014862418747,Neutral
CANFINHOME,Analysts/Institutional Investor Meet/Con. Call Updates,Can Fin Homes Limited has informed the Exchange about Schedule of meet,05-Jun-2025 19:00:19,https://nsearchives.nseindia.com/corporate/CANFINHOME_05062025185956_CANFINHOMEPreAnalystMeet.pdf,0.6908,0.04188311688311688,0.18501220643520355,0.07266576525925042,Neutral
BRITANNIA,Analysts/Institutional Investor Meet/Con. Call Updates,"Pursuant to Regulation 30 read with Clause 15 of Para A of Part A of Schedule III of the SEBI Listing Regulations, 2015, we wish to inform you that a one-to-one meet (virtual) with an institutional investor is scheduled on Tuesday, 10th June, 2025 at 12:00 P.M. IST.",05-Jun-2025 19:00:17,https://nsearchives.nseindia.com/corporate/BRITANNIA1_05062025185918_Intimation_Signed.pdf,0.6486,0.0017316017316017405,-0.07806441187858582,0.15701422150996858,Neutral
VMM,General Updates,Vishal Mega Mart Limited has informed the Exchange about General Updates,05-Jun-2025 18:59:30,https://nsearchives.nseindia.com/corporate/VMMP2024_05062025185847_Intimation_June_5_2025_Bijnor.pdf,-0.9231,-0.015284178187403994,-0.12385186553001404,0.5647417121628828,Negative
DAMCAPITAL,General Updates,Dam Capital Advisors Limited has informed the Exchange about General Updates,05-Jun-2025 18:59:24,https://nsearchives.nseindia.com/corporate/DAMCAPITAL_05062025185918_Intimation_of_Letter_Signed.pdf,-0.8442,-0.05018315018315018,0.0009563043713569641,0.320846034025349,Negative
SECURKLOUD,Product launch,SECUREKLOUD TECHNOLOGIES LIMITED has informed the Exchange about Product launch,05-Jun-2025 18:59:10,https://nsearchives.nseindia.com/corporate/SECURKLOUD_05062025185420_E18_sd.pdf,-0.1027,0.037414965986394565,0.3728841543197632,0.224959631419344,Negative
SDBL,Analysts/Institutional Investor Meet/Con. Call Updates,Som Distilleries & Breweries Limited has informed the Exchange about Transcript,05-Jun-2025 18:58:50,https://nsearchives.nseindia.com/corporate/SDBL_05062025185701_somq4fy2025transcriptfinal.pdf,0.9968,0.13722775932078254,0.7289643883705139,0.15889637643481236,Neutral
TMB,Shareholders meeting,Tamilnad Mercantile Bank Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot,05-Jun-2025 18:58:23,https://nsearchives.nseindia.com/corporate/9659523378_05062025185804_23.pdf,0.6643,0.03023809523809524,0.20349735021591187,0.07699018667652491,Neutral
ERIS,ESOP/ESOS/ESPS,Eris Lifesciences Limited has informed the Exchange regarding Allotment of 12293  Shares.,05-Jun-2025 18:57:36,https://nsearchives.nseindia.com/corporate/ERIS_05062025185714_Stockintimation.pdf,0.8957,-0.023809523809523808,0.0705614909529686,0.06319349218677905,Neutral
QPOWER,Analysts/Institutional Investor Meet/Con. Call Updates,Quality Power Electrical Equipments Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:57:17,https://nsearchives.nseindia.com/corporate/QPOWER1234_05062025185643_IntimationOfInvestorGroupMeeting05062025Sign.pdf,0.8074,0.08392857142857142,-0.05709172785282135,0.09563489309634479,Neutral
SURAKSHA,Analysts/Institutional Investor Meet/Con. Call Updates,Suraksha Diagnostic Limited has informed the Exchange about Transcript,05-Jun-2025 18:56:12,https://nsearchives.nseindia.com/corporate/SURAKSHA_05062025185553_Suraksha-_Transcript_of_Earnings_Call-30-05-2025.pdf,0.9946,0.13095238095238093,0.1871778666973114,0.02164642271938777,Neutral
