Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
HUBTOWN,Hubtown Limited,Allotment of Securities,"Hubtown Limited has informed the Exchange regarding allotment of 954570 equity shares upon conversion of Warrants on Preferential Basis under the provisions of SEBI (ICDR) Regulations, 2018 at its meeting held on July 02, 2025",02-Jul-2025 18:45:09,https://nsearchives.nseindia.com/corporate/HUBTOWN_02072025184416_OutcomeofBM02072025.pdf,0.98,-0.01877213695395514,-0.0328800305724144,0.066973129692174,Neutral
RBLBANK,RBL Bank Limited,Alteration Of Capital and Fund Raising-XBRL,RBL Bank Limited has informed the Exchange regarding Allotment of Securities,02-Jul-2025 18:42:46,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476546_02072025064245_WEB.xml,0.0772,-0.07142857142857142,-0.0057164691388607025,0.2961730930126139,Negative
SCI,Shipping Corporation Of India Limited,Change in Director(s),Shipping Corporation Of India Limited has informed the Exchange regarding Change in Director(s) of the company.,02-Jul-2025 18:43:33,https://nsearchives.nseindia.com/corporate/SCI_02072025183950_SEIntimationaddchgDF_SD.pdf,0.9169,0.046634875541125546,0.006424717605113983,0.05982789800361893,Neutral
ADANIENSOL,Adani Energy Solutions Limited,Change in Director(s),Adani Energy Solutions Limited has informed the Exchange regarding Change in Director(s) of the company.,02-Jul-2025 18:43:02,https://nsearchives.nseindia.com/corporate/ADANITRANS_02072025184243_AESL-_Resignation_of_ID.pdf,-0.4019,0.0012755102040816347,-0.1038224995136261,0.42616382840628525,Negative
SIGNATURE,Signatureglobal (India) Limited,Shareholders meeting,Signatureglobal (India) Limited has informed the Exchange regarding Notice of Postal Ballot,02-Jul-2025 18:42:21,https://nsearchives.nseindia.com/corporate/SGLOBAL_02072025184133_postalballotfilingsigned.pdf,0.765,0.02771950271950273,0.02243124321103096,0.09759451567932742,Neutral
NACLIND,NACL Industries Limited,General Updates,NACL Industries Limited has informed the Exchange about General Updates,02-Jul-2025 18:40:54,https://nsearchives.nseindia.com/corporate/NACLIND_02072025184007_NACLSEINTIMATION.pdf,0.9872,0.04563492063492065,0.114497110247612,0.18455653669994976,Neutral
STYLEBAAZA,Baazar Style Retail Limited,General Updates,Baazar Style Retail Limited has informed the Exchange about General Updates,02-Jul-2025 18:40:54,https://nsearchives.nseindia.com/corporate/BSRL2024_02072025184032_Quarterly_Business_Update_signed.pdf,0.2682,0.05973768295196865,0.06766824424266815,0.20247693524688848,Negative
RBLBANK,RBL Bank Limited,Updates,RBL Bank Limited has informed the Exchange regarding 'Allotment of ESOP'.,02-Jul-2025 18:40:29,https://nsearchives.nseindia.com/corporate/RBLBANK_02072025183946_IntimationofESOPAllotment02072025Signed.pdf,0.875,-0.08367346938775509,0.10105133801698685,0.07271933809683032,Neutral
INDOTHAI,Indo Thai Securities Limited,Amendment to AOA/MOA,Indo Thai Securities Limited has informed the Exchange regarding the Amendment to AOA/MOA of the company.,02-Jul-2025 18:40:25,https://nsearchives.nseindia.com/corporate/INDOTHAI_02072025183932_ProceedingsofEGM_02072025.pdf,0.9758,0.04395833333333333,-0.024970710277557373,0.05349602199395498,Neutral
BANDHANBNK,Bandhan Bank Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Bandhan Bank Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 18:36:52,https://nsearchives.nseindia.com/corporate/BANDHANBNK_02072025183627_74_5__30062025_Sd.pdf,-0.1027,-0.06607142857142854,0.0638466626405716,0.3229201635130814,Negative
IRISDOREME,Iris Clothings Limited,Board Meeting Intimation,Iris Clothings Limited has informed the Exchange about Board Meeting to be held on 07-Jul-2025 to consider Other business.,02-Jul-2025 18:35:54,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58924_1476539_02072025063553_WEB.xml,-0.2263,-0.09821428571428571,0.013084227219223976,0.37294642482878904,Negative
FSL,Firstsource Solutions Limited,Copy of Newspaper Publication,Firstsource Solutions Limited has informed the Exchange about Copy of Newspaper Publication for AGM to be held on Wednesday 30th July 2025,02-Jul-2025 18:34:07,https://nsearchives.nseindia.com/corporate/FSL_02072025183349_Cover_letterNewspaper_publicationsigned.pdf,0.4215,0.0653061224489796,0.05234944820404053,0.16847580549181723,Neutral
IRCTC,Indian Railway Catering And Tourism Corporation Limited,General Updates,Indian Railway Catering And Tourism Corporation Limited has informed the Exchange about General Updates,02-Jul-2025 18:32:58,https://nsearchives.nseindia.com/corporate/IRCTC_02072025183249_STXintimation02072025.pdf,-0.7096,-0.007518796992481203,-0.029419641941785812,0.4862331888983012,Negative
ATGL,Adani Total Gas Limited,Notice Of Shareholders Meetings-XBRL,Adani Total Gas Limited has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot,02-Jul-2025 18:31:26,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476533_02072025063125_WEB.xml,-0.2263,-0.03571428571428571,-0.02074011042714119,0.3689024019520198,Negative
INDOTHAI,Indo Thai Securities Limited,Shareholders meeting,"Indo Thai Securities Limited has informed the Exchange regarding Proceedings of Extraordinary General Meeting held on July 02, 2025",02-Jul-2025 18:32:19,https://nsearchives.nseindia.com/corporate/INDOTHAI_02072025183007_ProceedingsofEGM_02072025.pdf,0.9758,0.05099206349206348,-0.004144348204135895,0.04688322188565652,Neutral
ATGL,Adani Total Gas Limited,Shareholders meeting,Adani Total Gas Limited has informed the Exchange regarding Notice of Postal Ballot,02-Jul-2025 18:30:28,https://nsearchives.nseindia.com/corporate/ATGL2024_02072025182933_ATGL_Intimation_Postal_Ballot_Notice_020725.pdf,0.9524,0.009126984126984134,-0.016645800322294235,0.06423285248575228,Neutral
INDOTECH,Indo Tech Transformers Limited,Action(s) initiated or orders passed,Indo Tech Transformers Limited has informed the Exchange about Action(s) initiated,02-Jul-2025 18:28:29,https://nsearchives.nseindia.com/corporate/INDOTECH_02072025182243_Reg30.pdf,0.4215,0.04453781512605043,-0.0275057852268219,0.19221175790384035,Neutral
RML,Rane (Madras) Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Rane (Madras) Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 18:26:53,https://nsearchives.nseindia.com/corporate/RML_02072025182609_RML_SE_Reg74_5__SD.pdf,0.9081,0.013305322128851544,-0.03583385795354843,0.07926624886327596,Neutral
FSL,Firstsource Solutions Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Firstsource Solutions Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 18:26:10,https://nsearchives.nseindia.com/corporate/FSL_02072025182556_NSE_BSE_Lettersigned.pdf,0.4767,0.0642857142857143,0.2485867440700531,0.10551804574387413,Neutral
AUROPHARMA,Aurobindo Pharma Limited,Amalgamation/Merger,Aurobindo Pharma Limited has informed the Exchange about merger of a wholly owned stepdown subsidiary with another wholly owned stepdown subsidiary of the Company,02-Jul-2025 18:24:48,https://nsearchives.nseindia.com/corporate/AUROPHARMA_02072025182231_LtrToSEsPharmacin02072025.pdf,0.089,0.17362637362637362,0.03877634182572365,0.033327993372066295,Neutral
PATANJALI,Patanjali Foods Limited,General Updates,Patanjali Foods Limited has informed the Exchange about General Updates,02-Jul-2025 18:24:33,https://nsearchives.nseindia.com/corporate/RUCHI_02072025182148_LettertoSEs02072025.pdf,0.1027,0.062087912087912096,-0.15466098487377167,0.10024284149899587,Neutral
AKZOINDIA,Akzo Nobel India Limited,Notice Of Shareholders Meetings-XBRL,Akzo Nobel India Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 04-Aug-2025,02-Jul-2025 18:23:07,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476531_02072025062306_WEB.xml,-0.2263,-0.010714285714285704,0.007361972704529762,0.35687689905049547,Negative
GTL,GTL Limited,Updates,"GTL Limited has informed the Exchange regarding 'Disclosures under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015'.",02-Jul-2025 18:21:07,https://nsearchives.nseindia.com/corporate/GTLSH_02072025182053_GTLReg30Disclosure02072025.pdf,0.9153,0.05238095238095239,-0.016816839575767517,0.06489593838595209,Neutral
AXISBANK,Axis Bank Limited,Alteration Of Capital and Fund Raising-XBRL,Axis Bank Limited has informed the Exchange regarding Allotment of Securities,02-Jul-2025 18:20:58,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476529_02072025062057_WEB.xml,0.0772,-0.07142857142857142,-0.002923291176557541,0.2956247161245772,Negative
AXISBANK,Axis Bank Limited,ESOP/ESOS/ESPS,Axis Bank Limited has informed the Exchange regarding Allotment of 162705  Shares.,02-Jul-2025 18:18:56,https://nsearchives.nseindia.com/corporate/AXISBANK1_02072025181738_SE02072025Signed.pdf,0.9325,0.12653061224489795,0.5963208079338074,0.11704444959455607,Neutral
BAJEL,Bajel Projects Limited,Copy of Newspaper Publication,Bajel Projects Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 18:16:51,https://nsearchives.nseindia.com/corporate/BAJEL_02072025181544_IntimationofAdvertisment02072025signed.pdf,0.9846,0.07617438867438868,0.01913033053278923,0.033826835467419936,Neutral
NAM-INDIA,Nippon Life India Asset Management Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Nippon Life India Asset Management Limited has informed the Exchange about Schedule of meet,02-Jul-2025 18:16:19,https://nsearchives.nseindia.com/corporate/RNLAM_02072025181543_Concall.pdf,0.9666,0.041558441558441565,0.20708949863910675,0.001737531961790939,Neutral
AXISBANK,Axis Bank Limited,Board Meeting Intimation,Axis Bank Limited has informed the Exchange about Board Meeting to be held on 17-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2026 .,02-Jul-2025 18:15:01,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58922_1476525_02072025061500_WEB.xml,-0.2263,-0.03571428571428571,0.037582166492938995,0.3543207777197872,Negative
MACPOWER,Macpower CNC Machines Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Macpower CNC Machines Limited has informed the Exchange about Schedule of meet,02-Jul-2025 18:16:08,https://nsearchives.nseindia.com/corporate/MACPOWER_02072025181335_IntimationoVirtualMeetingon03072025.pdf,0.6908,0.028571428571428567,0.30508726835250854,0.04530220276628222,Neutral
INNOVACAP,Innova Captab Limited,Copy of Newspaper Publication,"Pursuant to the Regulation 30 read with Schedule III, Part A, Para A, and Regulation 47 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ('Listing Regulations'), as amended, and in compliance with the General Circular No. 14/2020 dated April 8, 2020, 17/2020 dated 13th April, 2020, 20/2020 dated 05th May, 2020, 10/2022 dated 28th December, 2022 and subsequent circulars issued in this regard, the latest being, General Circular No. 09/2024 dated 19th September, 2024 issued by the Ministry of Corporate Affairs ( MCA Circular ) from time to time we are enclosing herewith copies of the newspaper advertisements dated 02nd July, 2025, ( Annexure 1 ) published in Financial Express (All India edition in English) and in Mumbai Lakshadeep in (Mumbai edition in Marathi) informing that the 21st Annual General Meeting ( AGM ) of the Members of Innova Captab Limited ( Company ) will be held on Thursday, 31st July, 2025 at 11:00 A.M. (IST) through Video Conferencing ( VC )/ Other Audio Visual Means ( VC/OAVM ).",02-Jul-2025 18:14:32,https://nsearchives.nseindia.com/corporate/INNOVACAPTAB_02072025181418_Pre_Newspaper_of_AGM_Notice_Covering_signed.pdf,-0.9403,0.020978120978120993,-0.020660191774368286,0.5360407759437076,Negative
MFSL,Max Financial Services Limited,Updates,Max Financial Services Limited has informed the Exchange regarding 'Reporting Cyber threat'.,02-Jul-2025 18:14:31,https://nsearchives.nseindia.com/corporate/Max_02072025181358_SEDISMFSL02072025.pdf,0.9501,0.053412698412698426,-0.014760136604309082,0.05546922647461061,Neutral
INDOSTAR,IndoStar Capital Finance Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,INDOSTAR CAPITAL FINANCE LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 18:13:45,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58921_1476523_02072025061344_WEB.xml,0.1943,-0.023809523809523808,-0.061198171228170395,0.2714363617859426,Negative
MAGADSUGAR,Magadh Sugar & Energy Limited,Record Date,Magadh Sugar & Energy Limited has informed the Exchange that Record date for the purpose of Dividend  is 18-Jul-2025.,02-Jul-2025 18:13:50,https://nsearchives.nseindia.com/corporate/MAGADSUGAR_02072025180908_Msel_recorddate.pdf,0.8689,0.03100649350649351,0.06509891152381897,0.1397048889632349,Neutral
PAVNAIND,Pavna Industries Limited,Alteration Of Capital and Fund Raising-XBRL,PAVNA INDUSTRIES LIMITED has informed the Exchange regarding Alteration of capital,02-Jul-2025 18:07:05,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476517_02072025060704_WEB.xml,-0.3885,-0.07142857142857142,-0.067594513297081,0.42755977247868265,Negative
RBLBANK,RBL Bank Limited,News Verification,The Exchange has sought clarification from RBL Bank Limited with respect to recent news item captioned RBL Bank shares drop 2% after lender denies report on Dubai-based Emirates NBD Bank eying minority stake.  The response from the Company is attached.,02-Jul-2025 18:11:05,https://nsearchives.nseindia.com/corporate/RBLBANK_02072025181008_ProjectDeltaNSEResponseRBLCleanSigned.pdf,-0.0173,-0.04370039682539683,-0.14391541481018066,0.3490089212992834,Negative
DELHIVERY,Delhivery Limited,Options to purchase securities,Delhivery Limited has informed the Exchange about Options to purchase securities,02-Jul-2025 18:10:22,https://nsearchives.nseindia.com/corporate/DELHIVERYLTD_02072025181012_Grant_273560StockOptions_Final.pdf,0.9972,0.04160997732426304,0.04607703909277916,0.16914241752862053,Neutral
ESCORTS,Escorts Kubota Limited,Product launch,Escorts Kubota Limited has informed the Exchange about Product launch,02-Jul-2025 18:06:04,https://nsearchives.nseindia.com/corporate/ESCORTS2_02072025180241_EKL_2025_07_02_Intimaiton_Product_Launch_F_Signed.pdf,0.25,0.02940115440115441,0.4630160927772522,0.11579128780320264,Neutral
LATENTVIEW,Latent View Analytics Limited,Spurt in Volume,"Significant increase in volume has been observed in Latent View Analytics Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",02-Jul-2025 18:05:04,-,0.8578,0.3008928571428572,0.31644800305366516,0.056433527924333315,Neutral
SAILIFE,Sai Life Sciences Limited,Spurt in Volume,"Significant increase in volume has been observed in Sai Life Sciences Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",02-Jul-2025 18:04:57,-,0.8578,0.3008928571428572,0.30857959389686584,0.05336652324369978,Neutral
VENUSPIPES,Venus Pipes & Tubes Limited,Spurt in Volume,"Significant increase in volume has been observed in Venus Pipes & Tubes Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",02-Jul-2025 18:04:42,-,0.8578,0.3008928571428572,0.32466569542884827,0.060050570227418665,Neutral
TVSSRICHAK,TVS Srichakra Limited,Spurt in Volume,"Significant increase in volume has been observed in TVS Srichakra Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",02-Jul-2025 18:04:49,-,0.8578,0.3008928571428572,0.2886089086532593,0.04869178310803007,Neutral
TNTELE,Tamilnadu Telecommunication Limited,Price movement,"Significant movement in price has been observed in Tamilnadu Telecommunication Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",02-Jul-2025 18:04:34,-,0.8,0.3008928571428572,0.0685703456401825,0.022588398073400684,Neutral
RVNL,Rail Vikas Nigam Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,RAIL VIKAS NIGAM LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 18:01:08,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58919_1476511_02072025060107_WEB.xml,0.1943,-0.023809523809523808,-0.06012669950723648,0.271109753478283,Negative
DMART,Avenue Supermarts Limited,Updates,Avenue Supermarts Limited has informed the Exchange regarding 'Company Update at the end of Quarter 1 (Q1) of Financial Year 2025-26'.,02-Jul-2025 18:04:40,https://nsearchives.nseindia.com/corporate/DMART_02072025180400_ASLQuarterUpdate02072025.pdf,0.128,-0.030396825396825384,-0.030057504773139954,0.2815933478819946,Negative
CANBK,Canara Bank,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Canara Bank has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 18:01:11,https://nsearchives.nseindia.com/corporate/CANBK_02072025175508_7451753.pdf,0.9274,-0.07346938775510203,-0.022443488240242004,0.08844847324198607,Neutral
RVNL,Rail Vikas Nigam Limited,Appointment,"Rail Vikas Nigam Limited has informed the Exchange regarding Appointment of  Mr. Chandan Kumar Verma, IRAS as Chief Financial Officer of the company w.e.f. July 02, 2025.",02-Jul-2025 18:00:21,https://nsearchives.nseindia.com/corporate/RVNL_02072025180009_Covering02072025.pdf,-0.91,-0.010551948051948047,0.014428410679101944,0.52599774370865,Negative
ASAHIINDIA,Asahi India Glass Limited,Spurt in Volume,"Significant increase in volume has been observed in Asahi India Glass Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Asahi India Glass Limited has submitted their response.",02-Jul-2025 17:59:45,https://nsearchives.nseindia.com/corporate/ASAHIINDIA_02072025175902_MR.pdf,0.8797,0.11550324675324676,0.015017744153738022,0.05320097821527098,Neutral
MADHUCON,Madhucon Projects Limited,Updates,"Madhucon Projects Limited has informed the Exchange regarding ''. Submission of compliance as per the Regulation 57(5) of SEBI (LODR) Regulations 2015 for the quarter ended 30th June, 2025.",02-Jul-2025 17:56:43,https://nsearchives.nseindia.com/corporate/MADHUCON_02072025175100_DisclosureNCDBONDMR.pdf,0.2896,0.06642857142857143,-0.2254919856786728,0.2706830621251038,Negative
DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited,General Updates,Deepak Fertilizers And Petrochemicals Corporation Limited has informed the Exchange about communication to Shareholders regarding Tax Deduction at Source (TDS) / withholding tax on Dividend.,02-Jul-2025 17:54:05,https://nsearchives.nseindia.com/corporate/DEEPAKFERT_02072025175349_Intimation.pdf,0.9916,0.015346790890269158,0.2068474143743515,0.2026844304224596,Positive
APLLTD,Alembic Pharmaceuticals Limited,Copy of Newspaper Publication,Alembic Pharmaceuticals Limited has informed the Exchange about Copy of Newspaper Publication related to notice of loss of equity share certificate.,02-Jul-2025 17:52:59,https://nsearchives.nseindia.com/corporate/APLLTD_02072025175222_APL_SE_LOSC_02072025.pdf,0.8075,0.04325396825396826,-0.1697380542755127,0.1318747273891691,Neutral
RACLGEAR,RACL Geartech Limited,Trading Window-XBRL,RACL Geartech Limited has informed the Exchange about Closure of Trading Window,02-Jul-2025 17:52:53,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1476505_02072025055252_WEB.xml,-0.2263,-0.07142857142857142,-0.018505580723285675,0.37547689919088567,Negative
RVNL,Rail Vikas Nigam Limited,Updates,"Rail Vikas Nigam Limited has informed the Exchange regarding 'Board Comments on fine levied by the Exchanges for the quarter ended 31st March, 2025'.",02-Jul-2025 17:52:25,https://nsearchives.nseindia.com/corporate/RVNL_02072025175215_BODComments.pdf,0.8481,0.08178053830227744,-0.06281192600727081,0.0843108081198504,Neutral
AEGISVOPAK,Aegis Vopak Terminals Limited,Updates,Aegis Vopak Terminals Limited has informed the Exchange regarding ''change of Corporate Identification Number ( CIN ) of the Company'.,02-Jul-2025 17:51:37,https://nsearchives.nseindia.com/corporate/AVTL_02072025175049_AVTL_CIN_change_signed.pdf,-0.1531,-0.03571428571428571,0.0016333609819412231,0.3449183039094721,Negative
ASKAUTOLTD,ASK Automotive Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Please find enclosed herewith Investor/Analyst meet intimation under Regulation 30 of SEBI (LODR),02-Jul-2025 17:49:53,https://nsearchives.nseindia.com/corporate/8448091598_02072025174826_stxintimation02072025sd.pdf,0.8271,0.1285714285714286,0.038284558802843094,0.057933870420498496,Neutral
SPENCERS,Spencer's Retail Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Spencer's Retail Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 17:49:03,https://nsearchives.nseindia.com/corporate/SPENCERS_02072025174849_NSE.pdf,0.4588,0.001587301587301591,0.1372438669204712,0.1506673171807849,Neutral
ZOTA,Zota Health Care LImited,Alteration Of Capital and Fund Raising-XBRL,ZOTA HEALTH CARE LIMITED has informed the Exchange regarding Allotment of Securities,02-Jul-2025 17:48:40,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476503_02072025054839_WEB.xml,0.5423,-0.07142857142857142,-0.006793813779950142,0.1803131804107555,Neutral
MOTILALOFS,Motilal Oswal Financial Services Limited,Press Release,"Motilal Oswal Financial Services Limited has informed the Exchange regarding a press release dated July 02, 2025, titled ""Press Release, issued by Motilal Oswal Asset Management Company ( MOAMC ) a Wholly Owned Subsidiary of the Company, on achieving a significant milestone with its Assets Under Management (AUM) crossing &#8377;1.5 lakh crores"".",02-Jul-2025 17:46:29,https://nsearchives.nseindia.com/corporate/MOTILALOFS_02072025174608_MOAMC_Press_Release_signed.pdf,0.9985,0.08010204081632655,0.46296006441116333,0.11346172941704186,Neutral
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Amalgamation OR Merger-XBRL,APOLLO HOSPITALS ENTERPRISE LIMITED has informed the Exchange regarding Amalgamation/ Merger,02-Jul-2025 17:45:33,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476500_02072025054533_WEB.xml,-0.3885,-0.07142857142857142,0.01596647873520851,0.20692379788522208,Negative
APOLLOHOSP,Apollo Hospitals Enterprise Limited,De-merger-XBRL,APOLLO HOSPITALS ENTERPRISE LIMITED has informed the Exchange regarding De-merger,02-Jul-2025 17:45:10,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476499_02072025054508_WEB.xml,-0.3885,-0.07142857142857142,0.012375466525554657,0.20824061927412235,Negative
NESTLEIND,Nestle India Limited,Capacity addition,"Nestle India Limited has informed the Exchange about Capacity addition - Intimation regarding the addition of a new Maggi Noodles production line at the Sanand Factory, Gujarat",02-Jul-2025 17:45:13,https://nsearchives.nseindia.com/corporate/NESTLEIND1_02072025174028_STXIntimationMaggiSanandsigned.pdf,-0.6705,-0.01844035594035594,0.1358608901500702,0.43734575652752206,Negative
SONACOMS,Sona BLW Precision Forgings Limited,Copy of Newspaper Publication,Sona Blw Precision Forgings Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 17:44:42,https://nsearchives.nseindia.com/corporate/SONACOMS_02072025174423_intimation.pdf,0.6908,-0.04678571428571428,0.07958699762821198,0.11675964243156572,Neutral
MADHUCON,Madhucon Projects Limited,Structural Digital Database,"Compliance SDD Certificate submitted for the quarter ended 30th June, 2025.",02-Jul-2025 17:44:39,https://nsearchives.nseindia.com/corporate/MADHUCON_02072025174421_SDDCertificateMR.pdf,0.296,-0.05782312925170068,-0.01175110787153244,0.24049278262855647,Negative
FACT,Fertilizers and Chemicals Travancore Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Fertilizers and Chemicals Travancore Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 17:39:50,https://nsearchives.nseindia.com/corporate/FACT_02072025173902_74_5__DP_signed.pdf,0.9723,0.10467032967032967,-0.11264263093471527,0.06413923575675096,Neutral
ZOTA,Zota Health Care LImited,Allotment of Securities,"Zota Health Care Limited has informed the Exchange regarding allotment of 340829 equity shares upon conversion of warrants pursuant to Preferential Issue by way of circular resolution passed on July 02, 2025.",02-Jul-2025 17:44:38,https://nsearchives.nseindia.com/corporate/ZOTA_02072025173003_Announcement02072025.pdf,0.9969,-0.014285714285714285,-0.01699799671769142,0.05787829821599383,Neutral
BAJAJELEC,Bajaj Electricals Limited,Credit Rating,Bajaj Electricals Limited has informed the Exchange about Credit Rating,02-Jul-2025 17:39:30,https://nsearchives.nseindia.com/corporate/BAJAJELEC_02072025173851_SEIntimation02072025.pdf,0.836,-0.0519047619047619,-0.005246423184871674,0.10266373337095694,Neutral
HINDZINC,Hindustan Zinc Limited,Updates,"Hindustan Zinc Limited has informed the Exchange regarding 'Production release for the first quarter ended June 30, 2025'.",02-Jul-2025 17:39:25,https://nsearchives.nseindia.com/corporate/HINDZINCNSE_02072025173913_Production_Release_Covering_Q1_30062025_f.pdf,0.8176,0.08538832199546487,0.12692904472351074,0.04671541960244813,Neutral
RSSOFTWARE,R. S. Software (India) Limited,Copy of Newspaper Publication,R. S. Software (India) Limited has informed the Exchange about submission of the Copy of Newspaper Publication  after completion of despatch of  Notice to Members and Annual Reports 2024-25  under Regulation 47 of SEBI (Listing Obligations and Disclosure Requirements) Regulation 2015.,02-Jul-2025 17:39:19,https://nsearchives.nseindia.com/corporate/RSSOFT_02072025173904_RSSOFT_PapAdv_DespatchCompletion_AR25_Intimation.pdf,0.3818,-0.13464285714285712,-0.06962844729423523,0.24888187451532906,Negative
TTKHLTCARE,TTK Healthcare Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","TTK Healthcare Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 17:36:23,https://nsearchives.nseindia.com/corporate/TTKHCSECL_02072025173416_SE_Reg_74_5__30062025.pdf,0.743,0.03415178571428571,-0.01691148430109024,0.11164207798881187,Neutral
AKZOINDIA,Akzo Nobel India Limited,Updates,Akzo Nobel India Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report (BRSR) for the financial year 2024-25.'.,02-Jul-2025 17:37:00,https://nsearchives.nseindia.com/corporate/AKZOINDIA_02072025173605_AkzoIndiaBRSR_2025toSEs.pdf,0.9988,0.11935651154401156,0.495317667722702,0.22718539269185517,Positive
ORISSAMINE,The Orissa Minerals Development Company Limited,Trading Window-XBRL,THE ORISSA MINERALS DEVELOPMENT COMPANY LIMITED has informed the Exchange about Closure of Trading Window,02-Jul-2025 17:33:46,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1476488_02072025053346_WEB.xml,-0.3885,-0.07142857142857142,-0.037882763892412186,0.42086595573489155,Negative
GMRAIRPORT,GMR AIRPORTS LIMITED,General Updates,"GMR AIRPORTS LIMITED has informed the Exchange about Intimation under SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",02-Jul-2025 17:31:08,https://nsearchives.nseindia.com/corporate/GMRINFRA_02072025172742_02072025-DIALTDSATORDER.pdf,0.9734,0.0015254586683158147,-0.02747856080532074,0.063210167526276,Neutral
